cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001825,Purdue University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,001825,Purdue University,Public,Accounting and Related Services.,Bachelor's Degree,77,20576,20155
2016_2017,001825,Purdue University,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001825,Purdue University,Public,Accounting and Related Services.,Bachelor's Degree,111,22533,21442
2015_2016,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Bachelor's Degree,60,26300,23361
2015_2016,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Master's Degree,,,
2015_2016,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Bachelor's Degree,115,26984,23165
2016_2017,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Master's Degree,18,,40533
2016_2017,001825,Purdue University,Public,"Aerospace, Aeronautical and Astronautical Engineering.",Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,001825,Purdue University,Public,Agricultural Business and Management.,Bachelor's Degree,63,19500,18350
2015_2016,001825,Purdue University,Public,Agricultural Business and Management.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Business and Management.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,001825,Purdue University,Public,Agricultural Business and Management.,Bachelor's Degree,141,16884,16702
2016_2017,001825,Purdue University,Public,Agricultural Business and Management.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Business and Management.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Engineering.,Bachelor's Degree,28,19157,19135
2015_2016,001825,Purdue University,Public,Agricultural Engineering.,Post-baccalaureate Certificate,,,
2015_2016,001825,Purdue University,Public,Agricultural Engineering.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Engineering.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Engineering.,Bachelor's Degree,44,22071,20416
2016_2017,001825,Purdue University,Public,Agricultural Engineering.,Post-baccalaureate Certificate,,,
2016_2017,001825,Purdue University,Public,Agricultural Engineering.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Engineering.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Mechanization.,Bachelor's Degree,17,,15325
2016_2017,001825,Purdue University,Public,Agricultural Mechanization.,Bachelor's Degree,31,14000,15315
2015_2016,001825,Purdue University,Public,Agricultural Production Operations.,Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Production Operations.,Bachelor's Degree,16,,19189
2015_2016,001825,Purdue University,Public,Agricultural Public Services.,Bachelor's Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Public Services.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Agricultural Public Services.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Public Services.,Bachelor's Degree,16,,16256
2016_2017,001825,Purdue University,Public,Agricultural Public Services.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Agricultural Public Services.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,13,,18329
2015_2016,001825,Purdue University,Public,"Agriculture, General.",Associate's Degree,,,
2015_2016,001825,Purdue University,Public,"Agriculture, General.",Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,15,,17767
2016_2017,001825,Purdue University,Public,"Agriculture, General.",Bachelor's Degree,,,
2015_2016,001825,Purdue University,Public,Air Transportation.,Associate's Degree,,,
2015_2016,001825,Purdue University,Public,Air Transportation.,Bachelor's Degree,83,21500,21298
2015_2016,001825,Purdue University,Public,Air Transportation.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Air Transportation.,Associate's Degree,,,
2016_2017,001825,Purdue University,Public,Air Transportation.,Bachelor's Degree,100,20500,20551
2016_2017,001825,Purdue University,Public,Air Transportation.,Master's Degree,17,,23598
2015_2016,001825,Purdue University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,001825,Purdue University,Public,Allied Health and Medical Assisting Services.,Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,001825,Purdue University,Public,Allied Health and Medical Assisting Services.,Bachelor's Degree,23,25779,22494
2015_2016,001825,Purdue University,Public,Animal Sciences.,Bachelor's Degree,74,19430,18425
2015_2016,001825,Purdue University,Public,Animal Sciences.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Animal Sciences.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Animal Sciences.,Bachelor's Degree,148,19430,17839
2016_2017,001825,Purdue University,Public,Animal Sciences.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Animal Sciences.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Anthropology.,Bachelor's Degree,10,,21484
2015_2016,001825,Purdue University,Public,Anthropology.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Anthropology.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Anthropology.,Bachelor's Degree,21,20450,19248
2016_2017,001825,Purdue University,Public,Anthropology.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Anthropology.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Apparel and Textiles.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Apparel and Textiles.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Apparel and Textiles.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Apparel and Textiles.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Applied Horticulture and Horticultural Business Services.,Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,001825,Purdue University,Public,Applied Horticulture and Horticultural Business Services.,Bachelor's Degree,,,
2015_2016,001825,Purdue University,Public,Applied Mathematics.,Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,Applied Mathematics.,Bachelor's Degree,,,
2015_2016,001825,Purdue University,Public,Architectural Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,001825,Purdue University,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,48,25562,21307
2015_2016,001825,Purdue University,Public,Architectural Engineering Technologies/Technicians.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Architectural Engineering Technologies/Technicians.,Bachelor's Degree,112,23499,20989
2016_2017,001825,Purdue University,Public,Architectural Engineering Technologies/Technicians.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Area Studies.,Bachelor's Degree,11,,22497
2015_2016,001825,Purdue University,Public,Area Studies.,Master's Degree,,,
2015_2016,001825,Purdue University,Public,Area Studies.,Doctoral Degree,,,
2016_2017,001825,Purdue University,Public,Area Studies.,Bachelor's Degree,16,,20529
2016_2017,001825,Purdue University,Public,Area Studies.,Master's Degree,,,
2016_2017,001825,Purdue University,Public,Area Studies.,Doctoral Degree,,,
2015_2016,001825,Purdue University,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,,,
2016_2017,001825,Purdue University,Public,Atmospheric Sciences and Meteorology.,Bachelor's Degree,10,,22917
