cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,011649,Loyola Marymount University,Private,Accounting and Related Services.,Bachelor's Degree,63,22099,21144
2015_2016,011649,Loyola Marymount University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Accounting and Related Services.,Bachelor's Degree,62,25105,21575
2016_2017,011649,Loyola Marymount University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,14,NA,19142
2016_2017,011649,Loyola Marymount University,Private,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,16,NA,17729
2015_2016,011649,Loyola Marymount University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,17,NA,49299
2015_2016,011649,Loyola Marymount University,Private,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,12,NA,47508
2016_2017,011649,Loyola Marymount University,Private,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,33,23975,20595
2016_2017,011649,Loyola Marymount University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,21,19500,18747
2015_2016,011649,Loyola Marymount University,Private,Bioethics/Medical Ethics.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Bioethics/Medical Ethics.,Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Bioethics/Medical Ethics.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Bioethics/Medical Ethics.,Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Biology, General.",Bachelor's Degree,62,23500,21768
2015_2016,011649,Loyola Marymount University,Private,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Biology, General.",Bachelor's Degree,62,23000,20850
2016_2017,011649,Loyola Marymount University,Private,"Biology, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Biomedical/Medical Engineering.,Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Biomedical/Medical Engineering.,Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Business/Commerce, General.",Master's Degree,76,63556,73795
2016_2017,011649,Loyola Marymount University,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Business/Commerce, General.",Master's Degree,82,68782,75705
2015_2016,011649,Loyola Marymount University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Civil Engineering.,Bachelor's Degree,16,NA,21856
2015_2016,011649,Loyola Marymount University,Private,Civil Engineering.,Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Civil Engineering.,Bachelor's Degree,24,21739,19688
2016_2017,011649,Loyola Marymount University,Private,Civil Engineering.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Civil Engineering.,Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Classical and Ancient Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,25,69557,68578
2015_2016,011649,Loyola Marymount University,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,22,68902,73177
2016_2017,011649,Loyola Marymount University,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Communication and Media Studies.,Bachelor's Degree,137,20500,19473
2016_2017,011649,Loyola Marymount University,Private,Communication and Media Studies.,Bachelor's Degree,135,20500,19733
2015_2016,011649,Loyola Marymount University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,12,NA,22833
2015_2016,011649,Loyola Marymount University,Private,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,13,NA,23280
2015_2016,011649,Loyola Marymount University,Private,Dance.,Bachelor's Degree,16,NA,20383
2016_2017,011649,Loyola Marymount University,Private,Dance.,Bachelor's Degree,12,NA,18624
2015_2016,011649,Loyola Marymount University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,80,20875,20416
2015_2016,011649,Loyola Marymount University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,NA,NA,71725
2016_2017,011649,Loyola Marymount University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,102,20500,20047
2016_2017,011649,Loyola Marymount University,Private,Drama/Theatre Arts and Stagecraft.,Master's Degree,NA,NA,80624
2015_2016,011649,Loyola Marymount University,Private,Economics.,Bachelor's Degree,46,25000,21932
2016_2017,011649,Loyola Marymount University,Private,Economics.,Bachelor's Degree,48,21160,19681
2015_2016,011649,Loyola Marymount University,Private,"Education, General.",Master's Degree,12,NA,34866
2016_2017,011649,Loyola Marymount University,Private,"Education, General.",Master's Degree,16,NA,37539
2015_2016,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Master's Degree,91,17500,18412
2015_2016,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Doctoral Degree,25,54474,63862
2015_2016,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,12,NA,28749
2016_2017,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Master's Degree,88,20500,21895
2016_2017,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Doctoral Degree,22,49604,55248
2016_2017,011649,Loyola Marymount University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,11,NA,26982
2015_2016,011649,Loyola Marymount University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,14,NA,21946
2015_2016,011649,Loyola Marymount University,Private,"Electrical, Electronics and Communications Engineering.",Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,23,23978,21447
2016_2017,011649,Loyola Marymount University,Private,"Electrical, Electronics and Communications Engineering.",Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Engineering-Related Fields.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Engineering Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,Engineering Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Engineering, Other.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"Engineering, Other.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"Engineering, Other.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,"English Language and Literature, General.",Bachelor's Degree,94,21500,20333
2015_2016,011649,Loyola Marymount University,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,"English Language and Literature, General.",Bachelor's Degree,94,21500,20572
2016_2017,011649,Loyola Marymount University,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,39,23000,21344
2016_2017,011649,Loyola Marymount University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,44,19250,19776
2015_2016,011649,Loyola Marymount University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,19,NA,22014
2016_2017,011649,Loyola Marymount University,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,30,26149,23907
2015_2016,011649,Loyola Marymount University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,50,22250,20826
2015_2016,011649,Loyola Marymount University,Private,Film/Video and Photographic Arts.,Master's Degree,31,87726,79021
2016_2017,011649,Loyola Marymount University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,53,24721,22146
2016_2017,011649,Loyola Marymount University,Private,Film/Video and Photographic Arts.,Master's Degree,31,70174,71538
2015_2016,011649,Loyola Marymount University,Private,Finance and Financial Management Services.,Bachelor's Degree,84,20203,19351
2016_2017,011649,Loyola Marymount University,Private,Finance and Financial Management Services.,Bachelor's Degree,71,19500,19234
2015_2016,011649,Loyola Marymount University,Private,Fine and Studio Arts.,Bachelor's Degree,41,21000,20114
2016_2017,011649,Loyola Marymount University,Private,Fine and Studio Arts.,Bachelor's Degree,40,20750,19446
2015_2016,011649,Loyola Marymount University,Private,Graphic Communications.,Bachelor's Degree,24,27000,24844
2016_2017,011649,Loyola Marymount University,Private,Graphic Communications.,Bachelor's Degree,19,NA,26270
2015_2016,011649,Loyola Marymount University,Private,History.,Bachelor's Degree,34,24750,21988
2016_2017,011649,Loyola Marymount University,Private,History.,Bachelor's Degree,23,25000,22865
2015_2016,011649,Loyola Marymount University,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,011649,Loyola Marymount University,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,011649,Loyola Marymount University,Private,Law.,Master's Degree,NA,NA,NA
