cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,004003,Central Texas College District,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,004003,Central Texas College District,Public,Agricultural Business and Management.,Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,Agricultural Business and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,004003,Central Texas College District,Public,Agricultural Business and Management.,Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,"Agriculture, General.",Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,"Agriculture, General.",Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,Air Transportation.,Undergraduate Certificate or Diploma,,,
2015_2016,004003,Central Texas College District,Public,Air Transportation.,Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,Air Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,004003,Central Texas College District,Public,Air Transportation.,Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,004003,Central Texas College District,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,004003,Central Texas College District,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,"Biology, General.",Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,"Biology, General.",Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,004003,Central Texas College District,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,004003,Central Texas College District,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,004003,Central Texas College District,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2015_2016,004003,Central Texas College District,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
