cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,025306,Saint Charles Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Chemistry.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Chemistry.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Civil Engineering.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Computer Programming.,Associate's Degree,11,,14987
2015_2016,025306,Saint Charles Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Design and Applied Arts.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Economics.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Engineering, General.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Engineering, General.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"English Language and Literature, General.",Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,"English Language and Literature, General.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"English Language and Literature, General.",Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Fire Protection.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Health and Medical Administrative Services.,Associate's Degree,10,,20210
2016_2017,025306,Saint Charles Community College,Public,Health and Medical Administrative Services.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Health/Medical Preparatory Programs.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,History.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Human Services, General.",Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,"Human Services, General.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Industrial Production Technologies/Technicians.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,142,5500,8239
2016_2017,025306,Saint Charles Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,125,5500,7632
2015_2016,025306,Saint Charles Community College,Public,"Linguistic, Comparative, and Related Language Studies and Services.",Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Marketing.,Undergraduate Certificate or Diploma,,,
2015_2016,025306,Saint Charles Community College,Public,Marketing.,Associate's Degree,,,
2016_2017,025306,Saint Charles Community College,Public,Marketing.,Undergraduate Certificate or Diploma,,,
2016_2017,025306,Saint Charles Community College,Public,Marketing.,Associate's Degree,,,
2015_2016,025306,Saint Charles Community College,Public,Mathematics.,Associate's Degree,,,
