cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002345,University of Saint Thomas,Private,Accounting and Related Services.,Bachelor's Degree,121,26500,23435
2015_2016,002345,University of Saint Thomas,Private,Accounting and Related Services.,Master's Degree,13,,31973
2015_2016,003654,University of Saint Thomas,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003654,University of Saint Thomas,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Accounting and Related Services.,Bachelor's Degree,106,25546,23518
2016_2017,002345,University of Saint Thomas,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,Accounting and Related Services.,Bachelor's Degree,19,,30609
2016_2017,003654,University of Saint Thomas,Private,Accounting and Related Services.,Master's Degree,15,,51202
2015_2016,002345,University of Saint Thomas,Private,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,,,
2015_2016,003654,University of Saint Thomas,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,,,
2016_2017,003654,University of Saint Thomas,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,21,29000,27212
2015_2016,003654,University of Saint Thomas,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,19,,27939
2016_2017,003654,University of Saint Thomas,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Biology, General.",Bachelor's Degree,83,27000,24859
2015_2016,003654,University of Saint Thomas,Private,"Biology, General.",Bachelor's Degree,13,,24071
2016_2017,002345,University of Saint Thomas,Private,"Biology, General.",Bachelor's Degree,61,26686,23543
2016_2017,003654,University of Saint Thomas,Private,"Biology, General.",Bachelor's Degree,30,25750,23573
2015_2016,003654,University of Saint Thomas,Private,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Bachelor's Degree,181,24000,22747
2015_2016,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Master's Degree,253,44614,48197
2015_2016,003654,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,003654,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Master's Degree,18,,35130
2016_2017,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Bachelor's Degree,206,23125,21271
2016_2017,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Master's Degree,297,46482,50580
2016_2017,002345,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,,,
2016_2017,003654,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,"Business Administration, Management and Operations.",Master's Degree,41,34812,36223
2015_2016,002345,University of Saint Thomas,Private,"Business, Management, Marketing, and Related Support Services, Other.",Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,"Business, Management, Marketing, and Related Support Services, Other.",Graduate/Professional Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,"Business, Management, Marketing, and Related Support Services, Other.",Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Business/Corporate Communications.,Master's Degree,12,,48120
2016_2017,002345,University of Saint Thomas,Private,Business/Corporate Communications.,Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Business/Corporate Communications.,Master's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Business/Corporate Communications.,Graduate/Professional Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Chemistry.,Bachelor's Degree,11,,21640
2015_2016,003654,University of Saint Thomas,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Chemistry.,Bachelor's Degree,14,,23246
2016_2017,003654,University of Saint Thomas,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,49,45000,45694
2015_2016,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,57,48774,53210
2016_2017,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,14,,99162
2016_2017,002345,University of Saint Thomas,Private,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,003654,University of Saint Thomas,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,Communication and Media Studies.,Bachelor's Degree,15,,25304
2015_2016,002345,University of Saint Thomas,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,101,26000,23621
2015_2016,003654,University of Saint Thomas,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,97,25000,22396
2016_2017,003654,University of Saint Thomas,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Master's Degree,67,42484,47413
2015_2016,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Graduate/Professional Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Master's Degree,65,48800,56124
2016_2017,002345,University of Saint Thomas,Private,"Computer and Information Sciences, General.",Graduate/Professional Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Engineering Technologies/Technicians.,Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Computer Engineering Technologies/Technicians.,Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Engineering.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Computer Engineering.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Science.,Bachelor's Degree,27,27000,23275
2015_2016,003654,University of Saint Thomas,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Computer Science.,Bachelor's Degree,29,23000,22373
2016_2017,003654,University of Saint Thomas,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Master's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Graduate/Professional Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Master's Degree,17,,46626
2016_2017,002345,University of Saint Thomas,Private,Computer Software and Media Applications.,Graduate/Professional Certificate,,,52978
2015_2016,002345,University of Saint Thomas,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Computer/Information Technology Administration and Management.,Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Computer/Information Technology Administration and Management.,Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2015_2016,002345,University of Saint Thomas,Private,Criminal Justice and Corrections.,Master's Degree,16,,33393
2016_2017,002345,University of Saint Thomas,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,,,
2016_2017,002345,University of Saint Thomas,Private,Criminal Justice and Corrections.,Master's Degree,15,,30531
2015_2016,002345,University of Saint Thomas,Private,Criminology.,Bachelor's Degree,23,21854,22997
2016_2017,002345,University of Saint Thomas,Private,Criminology.,Bachelor's Degree,21,27000,24182
2016_2017,003654,University of Saint Thomas,Private,Criminology.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,003654,University of Saint Thomas,Private,Curriculum and Instruction.,Master's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Curriculum and Instruction.,Master's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,003654,University of Saint Thomas,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003654,University of Saint Thomas,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002345,University of Saint Thomas,Private,Economics.,Bachelor's Degree,57,26848,22792
2015_2016,003654,University of Saint Thomas,Private,Economics.,Bachelor's Degree,,,
2016_2017,002345,University of Saint Thomas,Private,Economics.,Bachelor's Degree,48,25000,21565
