cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002579,New England College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Accounting and Related Services.,Master's Degree,77,37126,36458
2016_2017,002579,New England College,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Accounting and Related Services.,Bachelor's Degree,15,NA,24639
2016_2017,002579,New England College,Private,Accounting and Related Services.,Master's Degree,59,37583,36769
2015_2016,002579,New England College,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,37,26430,25160
2015_2016,002579,New England College,Private,"Business Administration, Management and Operations.",Master's Degree,16,NA,35102
2016_2017,002579,New England College,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,22968
2016_2017,002579,New England College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,43,27000,27266
2016_2017,002579,New England College,Private,"Business Administration, Management and Operations.",Master's Degree,17,NA,38321
2015_2016,002579,New England College,Private,"Business/Commerce, General.",Master's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Business/Commerce, General.",Master's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Civil Engineering.,Associate's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Communications Technologies/Technicians and Support Services, Other.",Master's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Communications Technologies/Technicians and Support Services, Other.",Master's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Criminal Justice and Corrections.,Bachelor's Degree,22,26500,24779
2015_2016,002579,New England College,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Criminal Justice and Corrections.,Bachelor's Degree,30,26000,24958
2015_2016,002579,New England College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,002579,New England College,Private,"Education, Other.",Master's Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Educational Administration and Supervision.,Master's Degree,11,NA,24537
2015_2016,002579,New England College,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,54771
2015_2016,002579,New England College,Private,Educational Administration and Supervision.,First Professional Degree,NA,NA,NA
2015_2016,002579,New England College,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002579,New England College,Private,Educational Administration and Supervision.,Master's Degree,10,NA,31476
