cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007109,Suny College At Old Westbury,Public,Accounting and Related Services.,Bachelor's Degree,70,15250,16776
2015_2016,007109,Suny College At Old Westbury,Public,Accounting and Related Services.,Master's Degree,25,13000,15202
2016_2017,007109,Suny College At Old Westbury,Public,Accounting and Related Services.,Bachelor's Degree,73,16216,17423
2016_2017,007109,Suny College At Old Westbury,Public,Accounting and Related Services.,Master's Degree,21,12184,12841
2015_2016,007109,Suny College At Old Westbury,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,Area Studies.,Bachelor's Degree,12,NA,16002
2015_2016,007109,Suny College At Old Westbury,Public,"Bilingual, Multilingual, and Multicultural Education.",Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,"Bilingual, Multilingual, and Multicultural Education.",Bachelor's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,"Biology, General.",Bachelor's Degree,19,NA,19874
2016_2017,007109,Suny College At Old Westbury,Public,"Biology, General.",Bachelor's Degree,22,11875,16280
2015_2016,007109,Suny College At Old Westbury,Public,"Business Administration, Management and Operations.",Bachelor's Degree,37,13900,15078
2016_2017,007109,Suny College At Old Westbury,Public,"Business Administration, Management and Operations.",Bachelor's Degree,83,15000,16628
2015_2016,007109,Suny College At Old Westbury,Public,Business/Managerial Economics.,Master's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,Communication and Media Studies.,Bachelor's Degree,55,17500,18396
2016_2017,007109,Suny College At Old Westbury,Public,Communication and Media Studies.,Bachelor's Degree,74,17650,18478
2015_2016,007109,Suny College At Old Westbury,Public,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,"Computer and Information Sciences, General.",Bachelor's Degree,13,NA,16278
2015_2016,007109,Suny College At Old Westbury,Public,Criminology.,Bachelor's Degree,74,19205,19550
2016_2017,007109,Suny College At Old Westbury,Public,Criminology.,Bachelor's Degree,77,19000,19984
2015_2016,007109,Suny College At Old Westbury,Public,"English Language and Literature, General.",Bachelor's Degree,29,19366,18743
2016_2017,007109,Suny College At Old Westbury,Public,"English Language and Literature, General.",Bachelor's Degree,36,17250,17553
2015_2016,007109,Suny College At Old Westbury,Public,"English Language and Literature/Letters, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,"English Language and Literature/Letters, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,Finance and Financial Management Services.,Bachelor's Degree,13,NA,22675
2015_2016,007109,Suny College At Old Westbury,Public,Fine and Studio Arts.,Bachelor's Degree,NA,NA,19638
2016_2017,007109,Suny College At Old Westbury,Public,Fine and Studio Arts.,Bachelor's Degree,NA,NA,15735
2015_2016,007109,Suny College At Old Westbury,Public,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,NA,NA,18352
2016_2017,007109,Suny College At Old Westbury,Public,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,NA,NA,19237
2016_2017,007109,Suny College At Old Westbury,Public,Health and Medical Administrative Services.,Master's Degree,NA,NA,NA
2015_2016,007109,Suny College At Old Westbury,Public,History.,Bachelor's Degree,18,NA,20290
2016_2017,007109,Suny College At Old Westbury,Public,History.,Bachelor's Degree,26,16583,18102
2015_2016,007109,Suny College At Old Westbury,Public,Human Resources Management and Services.,Bachelor's Degree,17,NA,19521
2016_2017,007109,Suny College At Old Westbury,Public,Human Resources Management and Services.,Bachelor's Degree,24,19057,19885
2015_2016,007109,Suny College At Old Westbury,Public,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,007109,Suny College At Old Westbury,Public,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
