cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001611,University of Hawaii At Hilo,Public,Accounting and Related Services.,Bachelor's Degree,14,NA,19149
2016_2017,001611,University of Hawaii At Hilo,Public,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001611,University of Hawaii At Hilo,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001611,University of Hawaii At Hilo,Public,"Agriculture, General.",Bachelor's Degree,44,18241,22149
2016_2017,001611,University of Hawaii At Hilo,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001611,University of Hawaii At Hilo,Public,"Agriculture, General.",Bachelor's Degree,37,24740,26096
2015_2016,001611,University of Hawaii At Hilo,Public,"American Indian/Native American Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2015_2016,001611,University of Hawaii At Hilo,Public,"American Indian/Native American Languages, Literatures, and Linguistics.",Doctoral Degree,NA,NA,NA
2016_2017,001611,University of Hawaii At Hilo,Public,"American Indian/Native American Languages, Literatures, and Linguistics.",Master's Degree,NA,NA,NA
2016_2017,001611,University of Hawaii At Hilo,Public,"American Indian/Native American Languages, Literatures, and Linguistics.",Doctoral Degree,NA,NA,NA
2015_2016,001611,University of Hawaii At Hilo,Public,Anthropology.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001611,University of Hawaii At Hilo,Public,Anthropology.,Bachelor's Degree,20,20124,23850
2016_2017,001611,University of Hawaii At Hilo,Public,Anthropology.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001611,University of Hawaii At Hilo,Public,Anthropology.,Bachelor's Degree,21,22375,23269
2015_2016,001611,University of Hawaii At Hilo,Public,Area Studies.,Undergraduate Certificate or Diploma,NA,NA,22811
2015_2016,001611,University of Hawaii At Hilo,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001611,University of Hawaii At Hilo,Public,Area Studies.,Undergraduate Certificate or Diploma,NA,NA,22076
