cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002933,High Point University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Accounting and Related Services.,Bachelor's Degree,17,NA,23693
2015_2016,002933,High Point University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Biology, General.",Bachelor's Degree,23,27000,24173
2015_2016,002933,High Point University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,64,23500,20830
2016_2017,002933,High Point University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Business/Managerial Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Communication and Media Studies.,Master's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Communication and Media Studies.,Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,20500,19300
2016_2017,002933,High Point University,Private,"Communication, Journalism, and Related Programs, Other.",Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Criminal Justice and Corrections.,Bachelor's Degree,16,NA,21359
2015_2016,002933,High Point University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Design and Applied Arts.,Bachelor's Degree,32,21500,20260
2015_2016,002933,High Point University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Economics.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Educational Administration and Supervision.,Master's Degree,NA,33500,38078
2016_2017,002933,High Point University,Private,Educational Administration and Supervision.,Doctoral Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,17965
2016_2017,002933,High Point University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Finance and Financial Management Services.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,10,NA,24151
2015_2016,002933,High Point University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,18,NA,22471
2015_2016,002933,High Point University,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,26000,24269
2015_2016,002933,High Point University,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,History.,Master's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,History.,Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Housing and Human Environments.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Housing and Human Environments.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Human Resources Management and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Human Resources Management and Services.,Bachelor's Degree,17,NA,22337
2015_2016,002933,High Point University,Private,International Business.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,International Business.,Bachelor's Degree,10,NA,22750
2016_2017,002933,High Point University,Private,International Business.,Master's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,International Relations and National Security Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Journalism.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Journalism.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Marketing.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Marketing.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Multi-/Interdisciplinary Studies, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Pharmacy, Pharmaceutical Sciences, and Administration.",First Professional Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,002933,High Point University,Private,Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,002933,High Point University,Private,"Physiology, Pathology and Related Sciences.",Bachelor's Degree,NA,NA,NA
