cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005544,Alexandria Technical And Community College,Public,Accounting and Related Services.,Associate's Degree,13,,12925
2016_2017,005544,Alexandria Technical And Community College,Public,Accounting and Related Services.,Associate's Degree,10,,11644
2015_2016,005544,Alexandria Technical And Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,005544,Alexandria Technical And Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,19,,13458
2016_2017,005544,Alexandria Technical And Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,005544,Alexandria Technical And Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,22,11500,11172
2015_2016,005544,Alexandria Technical And Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,18,,10470
2016_2017,005544,Alexandria Technical And Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,18,,11089
2016_2017,005544,Alexandria Technical And Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Associate's Degree,11,,10702
2015_2016,005544,Alexandria Technical And Community College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,005544,Alexandria Technical And Community College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,21,12000,15450
2016_2017,005544,Alexandria Technical And Community College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,20,12000,13618
2015_2016,005544,Alexandria Technical And Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,11,,7153
2015_2016,005544,Alexandria Technical And Community College,Public,Criminal Justice and Corrections.,Associate's Degree,152,12000,11414
2016_2017,005544,Alexandria Technical And Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,10,,7778
2016_2017,005544,Alexandria Technical And Community College,Public,Criminal Justice and Corrections.,Associate's Degree,154,12000,11389
2015_2016,005544,Alexandria Technical And Community College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,005544,Alexandria Technical And Community College,Public,Design and Applied Arts.,Associate's Degree,34,12000,11726
