cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001799,Goshen College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,American Sign Language.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,American Sign Language.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Bible/Biblical Studies.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Bible/Biblical Studies.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,001799,Goshen College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,001799,Goshen College,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Engineering Physics.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,History.,Bachelor's Degree,10,,17626
2016_2017,001799,Goshen College,Private,History.,Bachelor's Degree,,,
2016_2017,001799,Goshen College,Private,Information Science/Studies.,Bachelor's Degree,,,
2015_2016,001799,Goshen College,Private,Journalism.,Bachelor's Degree,,,
