cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,039803,California State University Channel Islands,Public,Anthropology.,Bachelor's Degree,17,NA,15957
2016_2017,039803,California State University Channel Islands,Public,Anthropology.,Bachelor's Degree,18,NA,18591
2015_2016,039803,California State University Channel Islands,Public,"Biology, General.",Bachelor's Degree,94,17783,19440
2016_2017,039803,California State University Channel Islands,Public,"Biology, General.",Bachelor's Degree,106,17625,19520
2015_2016,039803,California State University Channel Islands,Public,Biotechnology.,Master's Degree,19,NA,41039
2016_2017,039803,California State University Channel Islands,Public,Biotechnology.,Master's Degree,36,34212,35448
2015_2016,039803,California State University Channel Islands,Public,"Business Administration, Management and Operations.",Bachelor's Degree,168,14941,16348
2015_2016,039803,California State University Channel Islands,Public,"Business Administration, Management and Operations.",Master's Degree,29,30750,37552
2016_2017,039803,California State University Channel Islands,Public,"Business Administration, Management and Operations.",Bachelor's Degree,184,13000,15349
2016_2017,039803,California State University Channel Islands,Public,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,039803,California State University Channel Islands,Public,"Business Administration, Management and Operations.",Master's Degree,45,30978,35194
2015_2016,039803,California State University Channel Islands,Public,Chemistry.,Bachelor's Degree,17,NA,22250
2016_2017,039803,California State University Channel Islands,Public,Chemistry.,Bachelor's Degree,25,18500,22070
2015_2016,039803,California State University Channel Islands,Public,Communication and Media Studies.,Bachelor's Degree,125,15000,17186
2016_2017,039803,California State University Channel Islands,Public,Communication and Media Studies.,Bachelor's Degree,159,15412,17497
2015_2016,039803,California State University Channel Islands,Public,"Computer and Information Sciences, General.",Bachelor's Degree,14,NA,23895
2016_2017,039803,California State University Channel Islands,Public,"Computer and Information Sciences, General.",Bachelor's Degree,11,NA,21157
2015_2016,039803,California State University Channel Islands,Public,Computer Science.,Bachelor's Degree,20,25652,23209
2015_2016,039803,California State University Channel Islands,Public,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,039803,California State University Channel Islands,Public,Computer Science.,Bachelor's Degree,26,22750,21619
2016_2017,039803,California State University Channel Islands,Public,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,039803,California State University Channel Islands,Public,Economics.,Bachelor's Degree,16,NA,15574
2016_2017,039803,California State University Channel Islands,Public,Economics.,Bachelor's Degree,10,NA,16961
2015_2016,039803,California State University Channel Islands,Public,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,039803,California State University Channel Islands,Public,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,039803,California State University Channel Islands,Public,"Education, Other.",Bachelor's Degree,32,19377,18458
2016_2017,039803,California State University Channel Islands,Public,"Education, Other.",Bachelor's Degree,51,17173,17666
2015_2016,039803,California State University Channel Islands,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,039803,California State University Channel Islands,Public,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2015_2016,039803,California State University Channel Islands,Public,"English Language and Literature, General.",Bachelor's Degree,46,19140,18825
2016_2017,039803,California State University Channel Islands,Public,"English Language and Literature, General.",Bachelor's Degree,51,18000,19204
