cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002609,Rowan University,Public,Accounting and Related Services.,Bachelor's Degree,160,21500,21304
2016_2017,002609,Rowan University,Public,Accounting and Related Services.,Bachelor's Degree,173,21500,21930
2015_2016,002609,Rowan University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,19,NA,25183
2016_2017,002609,Rowan University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,20,26823,24598
2015_2016,002609,Rowan University,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002609,Rowan University,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002609,Rowan University,Public,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,133,21250,20673
2016_2017,002609,Rowan University,Public,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,119,21500,20813
2015_2016,002609,Rowan University,Public,Behavioral Sciences.,Master's Degree,NA,NA,NA
2015_2016,002609,Rowan University,Public,Behavioral Sciences.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002609,Rowan University,Public,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002609,Rowan University,Public,Behavioral Sciences.,Master's Degree,NA,NA,NA
2016_2017,002609,Rowan University,Public,Behavioral Sciences.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002609,Rowan University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,40,23664,21638
2016_2017,002609,Rowan University,Public,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,37,23000,21112
2015_2016,002609,Rowan University,Public,"Biology, General.",Bachelor's Degree,210,21500,21157
2016_2017,002609,Rowan University,Public,"Biology, General.",Bachelor's Degree,232,20239,20186
2016_2017,002609,Rowan University,Public,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,002609,Rowan University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002609,Rowan University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2016_2017,002609,Rowan University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002609,Rowan University,Public,"Biomathematics, Bioinformatics, and Computational Biology.",Master's Degree,NA,NA,NA
2015_2016,002609,Rowan University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,212,19625,19819
