cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001521,Southeastern University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,47,20000,22816
2015_2016,001521,Southeastern University,Private,"Business Administration, Management and Operations.",Master's Degree,15,,19371
2016_2017,001521,Southeastern University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,44,19500,23007
2016_2017,001521,Southeastern University,Private,"Business Administration, Management and Operations.",Master's Degree,16,,26402
2015_2016,001521,Southeastern University,Private,"Business/Commerce, General.",Bachelor's Degree,19,,20629
2016_2017,001521,Southeastern University,Private,"Business/Commerce, General.",Bachelor's Degree,,,22284
2015_2016,001521,Southeastern University,Private,"City/Urban, Community and Regional Planning.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"City/Urban, Community and Regional Planning.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"City/Urban, Community and Regional Planning.",Master's Degree,,,
2015_2016,001521,Southeastern University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2016_2017,001521,Southeastern University,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Communication and Media Studies.,Bachelor's Degree,14,,29199
2016_2017,001521,Southeastern University,Private,Communication and Media Studies.,Bachelor's Degree,24,26500,25696
2016_2017,001521,Southeastern University,Private,Community Organization and Advocacy.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,001521,Southeastern University,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,001521,Southeastern University,Private,Criminal Justice and Corrections.,Bachelor's Degree,19,,18834
2015_2016,001521,Southeastern University,Private,Criminal Justice and Corrections.,Master's Degree,,,
2016_2017,001521,Southeastern University,Private,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,001521,Southeastern University,Private,Criminal Justice and Corrections.,Bachelor's Degree,23,20750,22817
2016_2017,001521,Southeastern University,Private,Criminal Justice and Corrections.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Design and Applied Arts.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Design and Applied Arts.,Bachelor's Degree,10,,21961
2015_2016,001521,Southeastern University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Educational Administration and Supervision.,Master's Degree,11,,35688
2015_2016,001521,Southeastern University,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2016_2017,001521,Southeastern University,Private,Educational Administration and Supervision.,Master's Degree,21,34756,36968
2016_2017,001521,Southeastern University,Private,Educational Administration and Supervision.,Doctoral Degree,,,
2015_2016,001521,Southeastern University,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"English Language and Literature/Letters, Other.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Finance and Financial Management Services.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,10,,25987
2016_2017,001521,Southeastern University,Private,Health and Physical Education/Fitness.,Bachelor's Degree,25,24445,24386
2015_2016,001521,Southeastern University,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,History.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,History.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Human Services, General.",Bachelor's Degree,24,23000,24138
2015_2016,001521,Southeastern University,Private,"Human Services, General.",Master's Degree,,,
2016_2017,001521,Southeastern University,Private,"Human Services, General.",Bachelor's Degree,18,,25820
2016_2017,001521,Southeastern University,Private,"Human Services, General.",Master's Degree,10,,30673
2016_2017,001521,Southeastern University,Private,Intercultural/Multicultural and Diversity Studies.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,International Business.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,International Business.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Journalism.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Journalism.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,11,,11504
2015_2016,001521,Southeastern University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,001521,Southeastern University,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Marketing.,Bachelor's Degree,10,,18525
2016_2017,001521,Southeastern University,Private,Marketing.,Bachelor's Degree,10,,19106
2015_2016,001521,Southeastern University,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Mental and Social Health Services and Allied Professions.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Mental and Social Health Services and Allied Professions.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Missions/Missionary Studies and Missiology.,Associate's Degree,,,
2016_2017,001521,Southeastern University,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,11,,18858
2016_2017,001521,Southeastern University,Private,Missions/Missionary Studies and Missiology.,Master's Degree,,,
2016_2017,001521,Southeastern University,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Music.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Music.,Bachelor's Degree,,,24159
2015_2016,001521,Southeastern University,Private,Non-Professional General Legal Studies (Undergraduate).,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Non-Professional General Legal Studies (Undergraduate).,Bachelor's Degree,10,,18700
2016_2017,001521,Southeastern University,Private,Pastoral Counseling and Specialized Ministries.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Psychology, General.",Bachelor's Degree,26,18343,19606
2016_2017,001521,Southeastern University,Private,"Psychology, General.",Bachelor's Degree,38,24000,21825
2015_2016,001521,Southeastern University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,19,,20682
2016_2017,001521,Southeastern University,Private,Religion/Religious Studies.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Religious/Sacred Music.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Religious/Sacred Music.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Social Work.,Bachelor's Degree,10,,23060
2016_2017,001521,Southeastern University,Private,Social Work.,Undergraduate Certificate or Diploma,,,
2016_2017,001521,Southeastern University,Private,Social Work.,Bachelor's Degree,20,26911,27975
2015_2016,001521,Southeastern University,Private,Special Education and Teaching.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Special Education and Teaching.,Master's Degree,,,
2016_2017,001521,Southeastern University,Private,Special Education and Teaching.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Special Education and Teaching.,Master's Degree,12,,24071
2015_2016,001521,Southeastern University,Private,Student Counseling and Personnel Services.,Master's Degree,,,
2016_2017,001521,Southeastern University,Private,Student Counseling and Personnel Services.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,17,,26583
2015_2016,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,14,,22012
2016_2017,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,21,23500,26040
2016_2017,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,15,,25787
2015_2016,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,15,,25583
2016_2017,001521,Southeastern University,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Teaching English or French as a Second or Foreign Language.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Teaching English or French as a Second or Foreign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,001521,Southeastern University,Private,Teaching English or French as a Second or Foreign Language.,Bachelor's Degree,,,
2016_2017,001521,Southeastern University,Private,Teaching English or French as a Second or Foreign Language.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,Theological and Ministerial Studies.,Bachelor's Degree,,,
2015_2016,001521,Southeastern University,Private,Theological and Ministerial Studies.,Master's Degree,,,
2016_2017,001521,Southeastern University,Private,Theological and Ministerial Studies.,Bachelor's Degree,13,,21056
2016_2017,001521,Southeastern University,Private,Theological and Ministerial Studies.,Master's Degree,,,
2015_2016,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Associate's Degree,10,,12521
2015_2016,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Bachelor's Degree,76,19666,21192
2015_2016,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Master's Degree,26,21198,25065
2016_2017,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Associate's Degree,,10877,
2016_2017,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Bachelor's Degree,104,24510,23267
2016_2017,001521,Southeastern University,Private,"Theology and Religious Vocations, Other.",Master's Degree,23,20500,24130
