cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,035424,Copper Mountain College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,"Business/Commerce, General.",Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Computer Programming.,Associate's Degree,NA,NA,NA
2015_2016,035424,Copper Mountain College,Public,Computer Science.,Associate's Degree,NA,NA,NA
2016_2017,035424,Copper Mountain College,Public,Computer Science.,Associate's Degree,NA,NA,NA
