cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001379,Connecticut College,Private,Anthropology.,Bachelor's Degree,13,NA,23207
2016_2017,001379,Connecticut College,Private,Anthropology.,Bachelor's Degree,11,NA,18414
2015_2016,001379,Connecticut College,Private,"Architecture and Related Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"Architecture and Related Services, Other.",Bachelor's Degree,10,NA,18888
2015_2016,001379,Connecticut College,Private,Area Studies.,Bachelor's Degree,30,21500,20696
2016_2017,001379,Connecticut College,Private,Area Studies.,Bachelor's Degree,38,20951,19496
2015_2016,001379,Connecticut College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,15,NA,21969
2016_2017,001379,Connecticut College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,14,NA,21961
2015_2016,001379,Connecticut College,Private,"Biology, General.",Bachelor's Degree,28,20285,19371
2016_2017,001379,Connecticut College,Private,"Biology, General.",Bachelor's Degree,31,23000,20401
2015_2016,001379,Connecticut College,Private,Botany/Plant Biology.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Botany/Plant Biology.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Computer Science.,Bachelor's Degree,10,NA,22949
2016_2017,001379,Connecticut College,Private,Computer Science.,Bachelor's Degree,16,NA,21155
2015_2016,001379,Connecticut College,Private,Dance.,Bachelor's Degree,10,NA,20027
2016_2017,001379,Connecticut College,Private,Dance.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,10,NA,22356
2016_2017,001379,Connecticut College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,12,NA,22966
2015_2016,001379,Connecticut College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,20,16647,16490
2016_2017,001379,Connecticut College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,26,19400,17654
2015_2016,001379,Connecticut College,Private,Economics.,Bachelor's Degree,57,26348,20775
2016_2017,001379,Connecticut College,Private,Economics.,Bachelor's Degree,54,26887,22410
2015_2016,001379,Connecticut College,Private,"English Language and Literature, General.",Bachelor's Degree,23,26500,22720
2016_2017,001379,Connecticut College,Private,"English Language and Literature, General.",Bachelor's Degree,21,23000,22783
2015_2016,001379,Connecticut College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Fine and Studio Arts.,Bachelor's Degree,19,NA,20970
2016_2017,001379,Connecticut College,Private,Fine and Studio Arts.,Bachelor's Degree,19,NA,18616
2015_2016,001379,Connecticut College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,History.,Bachelor's Degree,25,19000,16068
2016_2017,001379,Connecticut College,Private,History.,Bachelor's Degree,22,22938,21016
2015_2016,001379,Connecticut College,Private,"Human Development, Family Studies, and Related Services.",Bachelor's Degree,17,NA,21119
2016_2017,001379,Connecticut College,Private,"Human Development, Family Studies, and Related Services.",Bachelor's Degree,22,24694,21680
2015_2016,001379,Connecticut College,Private,International Relations and National Security Studies.,Bachelor's Degree,19,NA,21674
2016_2017,001379,Connecticut College,Private,International Relations and National Security Studies.,Bachelor's Degree,21,26906,21754
2016_2017,001379,Connecticut College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Mathematics.,Bachelor's Degree,10,NA,20010
2016_2017,001379,Connecticut College,Private,Mathematics.,Bachelor's Degree,11,NA,18455
2015_2016,001379,Connecticut College,Private,Medieval and Renaissance Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Medieval and Renaissance Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,26,26942,23848
2016_2017,001379,Connecticut College,Private,Neurobiology and Neurosciences.,Bachelor's Degree,24,27000,24450
2015_2016,001379,Connecticut College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,001379,Connecticut College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,001379,Connecticut College,Private,Political Science and Government.,Bachelor's Degree,22,22847,20891
2016_2017,001379,Connecticut College,Private,Political Science and Government.,Bachelor's Degree,27,23000,22809
2015_2016,001379,Connecticut College,Private,"Psychology, General.",Bachelor's Degree,48,19801,20070
