cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,012059,Trinity Bible College And Graduate School,Private,Bible/Biblical Studies.,Associate's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,Bible/Biblical Studies.,Bachelor's Degree,11,,25441
2016_2017,012059,Trinity Bible College And Graduate School,Private,Bible/Biblical Studies.,Associate's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,Bible/Biblical Studies.,Bachelor's Degree,14,,27723
2015_2016,012059,Trinity Bible College And Graduate School,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,"Business Administration, Management and Operations.",Bachelor's Degree,11,,27790
2016_2017,012059,Trinity Bible College And Graduate School,Private,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,"Business Administration, Management and Operations.",Bachelor's Degree,11,,26368
2016_2017,012059,Trinity Bible College And Graduate School,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,Missions/Missionary Studies and Missiology.,Bachelor's Degree,,,
2015_2016,012059,Trinity Bible College And Graduate School,Private,Theological and Ministerial Studies.,Bachelor's Degree,14,,24849
2015_2016,012059,Trinity Bible College And Graduate School,Private,Theological and Ministerial Studies.,Master's Degree,,,
2016_2017,012059,Trinity Bible College And Graduate School,Private,Theological and Ministerial Studies.,Bachelor's Degree,,,22223
2016_2017,012059,Trinity Bible College And Graduate School,Private,Theological and Ministerial Studies.,Master's Degree,,,
