cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003703,Bluefield College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,65,23500,23002
2016_2017,003703,Bluefield College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,63,21266,23041
2015_2016,003703,Bluefield College,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003703,Bluefield College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,Criminal Justice and Corrections.,Bachelor's Degree,28,25500,25238
2016_2017,003703,Bluefield College,Private,Criminal Justice and Corrections.,Bachelor's Degree,37,23250,23287
2015_2016,003703,Bluefield College,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,Curriculum and Instruction.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,003703,Bluefield College,Private,Curriculum and Instruction.,Master's Degree,NA,NA,NA
2015_2016,003703,Bluefield College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
