cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001641,Bradley University,Private,Accounting and Related Services.,Bachelor's Degree,54,23701,22996
2015_2016,001641,Bradley University,Private,Accounting and Related Services.,Master's Degree,,,
2016_2017,001641,Bradley University,Private,Accounting and Related Services.,Bachelor's Degree,63,26899,23090
2016_2017,001641,Bradley University,Private,Accounting and Related Services.,Master's Degree,,,
2015_2016,001641,Bradley University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,001641,Bradley University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,11,,20372
2015_2016,001641,Bradley University,Private,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2016_2017,001641,Bradley University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,10,,20707
2016_2017,001641,Bradley University,Private,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,,,
2015_2016,001641,Bradley University,Private,"Biology, General.",Bachelor's Degree,31,27000,24881
2015_2016,001641,Bradley University,Private,"Biology, General.",Master's Degree,,,
2016_2017,001641,Bradley University,Private,"Biology, General.",Bachelor's Degree,25,27000,25263
2016_2017,001641,Bradley University,Private,"Biology, General.",Master's Degree,,,
2015_2016,001641,Bradley University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,75,23434,21924
2015_2016,001641,Bradley University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2015_2016,001641,Bradley University,Private,"Business Administration, Management and Operations.",Master's Degree,12,,37942
2016_2017,001641,Bradley University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,82,26552,23065
2016_2017,001641,Bradley University,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,,,
2016_2017,001641,Bradley University,Private,"Business Administration, Management and Operations.",Master's Degree,14,,28518
2015_2016,001641,Bradley University,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,001641,Bradley University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,Cell/Cellular Biology and Anatomical Sciences.,Bachelor's Degree,,,
2015_2016,001641,Bradley University,Private,Chemistry.,Bachelor's Degree,15,,20066
2015_2016,001641,Bradley University,Private,Chemistry.,Master's Degree,,,
2016_2017,001641,Bradley University,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,Chemistry.,Master's Degree,,,
2015_2016,001641,Bradley University,Private,Civil Engineering.,Bachelor's Degree,43,27000,23669
2015_2016,001641,Bradley University,Private,Civil Engineering.,Master's Degree,,,
2016_2017,001641,Bradley University,Private,Civil Engineering.,Bachelor's Degree,42,26991,22197
2016_2017,001641,Bradley University,Private,Civil Engineering.,Master's Degree,,,
2015_2016,001641,Bradley University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2015_2016,001641,Bradley University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,001641,Bradley University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2016_2017,001641,Bradley University,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
