cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008505,University of Melbourne,Foreign Schools,Agricultural Production Operations.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Agricultural Production Operations.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Architecture.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Architecture.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Biotechnology.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Chemistry.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Chemistry.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,"City/Urban, Community and Regional Planning.",Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"City/Urban, Community and Regional Planning.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Communication and Media Studies.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Communication and Media Studies.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Communication Disorders Sciences and Services.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Communication Disorders Sciences and Services.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Community Organization and Advocacy.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Criminology.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Criminology.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Dentistry.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Dentistry.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"Ecology, Evolution, Systematics, and Population Biology.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,"Engineering, Other.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,"Ethnic, Cultural Minority, Gender, and Group Studies.",Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"Ethnic, Cultural Minority, Gender, and Group Studies.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Film/Video and Photographic Arts.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Film/Video and Photographic Arts.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Finance and Financial Management Services.,Doctoral Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Forestry.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Geological/Geophysical Engineering.,Doctoral Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Geological/Geophysical Engineering.,Doctoral Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Historic Preservation and Conservation.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Information Science/Studies.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Information Science/Studies.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,International and Comparative Education.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,International Relations and National Security Studies.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,International Relations and National Security Studies.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Journalism.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Journalism.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Landscape Architecture.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Law.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Law.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Legal Research and Advanced Professional Studies.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Legal Research and Advanced Professional Studies.,Master's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,"Linguistic, Comparative, and Related Language Studies and Services.",Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Medicine.,Master's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Music.,Bachelor's Degree,,,
2016_2017,008505,University of Melbourne,Foreign Schools,Music.,Bachelor's Degree,,,
2015_2016,008505,University of Melbourne,Foreign Schools,Natural Resources Conservation and Research.,Master's Degree,,,
