cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001676,Elmhurst College,Private,Accounting and Related Services.,Bachelor's Degree,34,23000,23848
2015_2016,001676,Elmhurst College,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Accounting and Related Services.,Bachelor's Degree,34,21367,21427
2016_2017,001676,Elmhurst College,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,27,23250,24076
2016_2017,001676,Elmhurst College,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,22,24125,25170
2015_2016,001676,Elmhurst College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Biology, General.",Bachelor's Degree,55,21500,20838
2016_2017,001676,Elmhurst College,Private,"Biology, General.",Bachelor's Degree,46,21048,20794
2015_2016,001676,Elmhurst College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,127,20359,20431
2015_2016,001676,Elmhurst College,Private,"Business Administration, Management and Operations.",Master's Degree,40,27087,26696
2016_2017,001676,Elmhurst College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,125,22250,21254
2016_2017,001676,Elmhurst College,Private,"Business Administration, Management and Operations.",Master's Degree,41,30170,29178
2015_2016,001676,Elmhurst College,Private,Chemistry.,Bachelor's Degree,14,NA,22930
2016_2017,001676,Elmhurst College,Private,Chemistry.,Bachelor's Degree,10,NA,23603
2015_2016,001676,Elmhurst College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,16,NA,30027
2016_2017,001676,Elmhurst College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,18,NA,29445
2015_2016,001676,Elmhurst College,Private,Communication and Media Studies.,Bachelor's Degree,24,22250,21469
2016_2017,001676,Elmhurst College,Private,Communication and Media Studies.,Bachelor's Degree,15,NA,18538
2015_2016,001676,Elmhurst College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,46,19250,18124
2015_2016,001676,Elmhurst College,Private,Communication Disorders Sciences and Services.,Master's Degree,21,41000,46423
2016_2017,001676,Elmhurst College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,42,16789,16207
2016_2017,001676,Elmhurst College,Private,Communication Disorders Sciences and Services.,Master's Degree,28,41000,47345
2015_2016,001676,Elmhurst College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Computer and Information Sciences and Support Services, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,12,NA,22812
2016_2017,001676,Elmhurst College,Private,"Computer and Information Sciences, General.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Computer Science.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Computer Science.,Bachelor's Degree,NA,NA,21950
2015_2016,001676,Elmhurst College,Private,Computer Systems Networking and Telecommunications.,Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Computer Systems Networking and Telecommunications.,Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Criminal Justice and Corrections.,Bachelor's Degree,32,24245,22659
2016_2017,001676,Elmhurst College,Private,Criminal Justice and Corrections.,Bachelor's Degree,37,23250,22240
2015_2016,001676,Elmhurst College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Economics.,Bachelor's Degree,15,NA,22250
2016_2017,001676,Elmhurst College,Private,Economics.,Bachelor's Degree,17,NA,22430
2015_2016,001676,Elmhurst College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Education, General.",Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Education, General.",Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Education, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Education, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"English Language and Literature, General.",Bachelor's Degree,34,19533,20344
2015_2016,001676,Elmhurst College,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"English Language and Literature, General.",Bachelor's Degree,33,19567,21091
2016_2017,001676,Elmhurst College,Private,"English Language and Literature, General.",Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Finance and Financial Management Services.,Bachelor's Degree,26,19742,19637
2016_2017,001676,Elmhurst College,Private,Finance and Financial Management Services.,Bachelor's Degree,37,21500,20206
2015_2016,001676,Elmhurst College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Geography and Cartography.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Geography and Cartography.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Graphic Communications.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Graphic Communications.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,58,20750,20906
2016_2017,001676,Elmhurst College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,68,25000,22487
2015_2016,001676,Elmhurst College,Private,History.,Bachelor's Degree,28,24401,22364
2016_2017,001676,Elmhurst College,Private,History.,Bachelor's Degree,21,23000,22462
2015_2016,001676,Elmhurst College,Private,"Human Services, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Information Science/Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Intelligence, Command Control and Information Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Intelligence, Command Control and Information Operations.",Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Intercultural/Multicultural and Diversity Studies.,Bachelor's Degree,NA,NA,20242
2016_2017,001676,Elmhurst College,Private,Intercultural/Multicultural and Diversity Studies.,Bachelor's Degree,NA,NA,19079
2015_2016,001676,Elmhurst College,Private,International Business.,Bachelor's Degree,13,NA,22320
2016_2017,001676,Elmhurst College,Private,International Business.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Management Sciences and Quantitative Methods.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Management Sciences and Quantitative Methods.,Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Management Sciences and Quantitative Methods.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Management Sciences and Quantitative Methods.,Master's Degree,16,NA,32498
2015_2016,001676,Elmhurst College,Private,Marketing.,Bachelor's Degree,41,23000,21511
2016_2017,001676,Elmhurst College,Private,Marketing.,Bachelor's Degree,46,19116,19976
2016_2017,001676,Elmhurst College,Private,Marketing.,Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Mathematics.,Bachelor's Degree,21,17500,18016
2016_2017,001676,Elmhurst College,Private,Mathematics.,Bachelor's Degree,14,NA,20581
2015_2016,001676,Elmhurst College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Music.,Bachelor's Degree,22,25000,24269
2016_2017,001676,Elmhurst College,Private,Music.,Bachelor's Degree,21,25000,25853
2015_2016,001676,Elmhurst College,Private,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Philosophy.,Bachelor's Degree,14,NA,23249
2015_2016,001676,Elmhurst College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Political Science and Government.,Bachelor's Degree,16,NA,26458
2016_2017,001676,Elmhurst College,Private,Political Science and Government.,Bachelor's Degree,11,NA,20390
2015_2016,001676,Elmhurst College,Private,"Psychology, General.",Bachelor's Degree,104,21396,22043
2016_2017,001676,Elmhurst College,Private,"Psychology, General.",Bachelor's Degree,126,19750,20683
2015_2016,001676,Elmhurst College,Private,"Psychology, Other.",Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,"Psychology, Other.",Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Public Health.,Master's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Public Health.,Master's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,15,NA,21125
2016_2017,001676,Elmhurst College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,NA,NA,15625
2015_2016,001676,Elmhurst College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,82,25152,23897
2015_2016,001676,Elmhurst College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,15,NA,32756
2016_2017,001676,Elmhurst College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,88,25000,22913
2016_2017,001676,Elmhurst College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Master's Degree,22,41000,46885
2015_2016,001676,Elmhurst College,Private,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001676,Elmhurst College,Private,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,22810,22381
2016_2017,001676,Elmhurst College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,21500,21791
2015_2016,001676,Elmhurst College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,22,25750,24163
2016_2017,001676,Elmhurst College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,23,23250,19500
2015_2016,001676,Elmhurst College,Private,Sociology.,Bachelor's Degree,18,NA,18443
2016_2017,001676,Elmhurst College,Private,Sociology.,Bachelor's Degree,27,20000,20100
2015_2016,001676,Elmhurst College,Private,Special Education and Teaching.,Bachelor's Degree,NA,NA,23929
2016_2017,001676,Elmhurst College,Private,Special Education and Teaching.,Bachelor's Degree,NA,NA,NA
2015_2016,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,46,21375,20549
2015_2016,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,16,NA,31505
2016_2017,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,38,22250,21920
2016_2017,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,18,NA,32207
2015_2016,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,30000,28115
2016_2017,001676,Elmhurst College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,41,27750,27118
2015_2016,001676,Elmhurst College,Private,Theological and Ministerial Studies.,Bachelor's Degree,NA,NA,NA
