cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005621,Southern Crescent Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,005621,Southern Crescent Technical College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,005621,Southern Crescent Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,10,,7552
2015_2016,005621,Southern Crescent Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2016_2017,005621,Southern Crescent Technical College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,Allied Health and Medical Assisting Services.,Associate's Degree,,,
2015_2016,005621,Southern Crescent Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,11,,4833
2015_2016,005621,Southern Crescent Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,24,5541,6428
2016_2017,005621,Southern Crescent Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,13,,6785
2015_2016,005621,Southern Crescent Technical College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,005621,Southern Crescent Technical College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,005621,Southern Crescent Technical College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,18,,8479
2016_2017,005621,Southern Crescent Technical College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,"Business Administration, Management and Operations.",Associate's Degree,11,,6540
2015_2016,005621,Southern Crescent Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005621,Southern Crescent Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,005621,Southern Crescent Technical College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005621,Southern Crescent Technical College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
