cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001349,University of Northern Colorado,Public,Accounting and Related Services.,Master's Degree,11,,17348
2016_2017,001349,University of Northern Colorado,Public,Accounting and Related Services.,Master's Degree,17,,16616
2015_2016,001349,University of Northern Colorado,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,14,,20838
2016_2017,001349,University of Northern Colorado,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,15,,21390
2015_2016,001349,University of Northern Colorado,Public,American Sign Language.,Bachelor's Degree,,,
2015_2016,001349,University of Northern Colorado,Public,American Sign Language.,Master's Degree,10,,32189
2016_2017,001349,University of Northern Colorado,Public,American Sign Language.,Bachelor's Degree,,,
2016_2017,001349,University of Northern Colorado,Public,American Sign Language.,Master's Degree,21,36644,33033
2015_2016,001349,University of Northern Colorado,Public,Anthropology.,Bachelor's Degree,18,,22185
2016_2017,001349,University of Northern Colorado,Public,Anthropology.,Bachelor's Degree,19,,23954
2015_2016,001349,University of Northern Colorado,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,001349,University of Northern Colorado,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,001349,University of Northern Colorado,Public,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,,,30679
2015_2016,001349,University of Northern Colorado,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2016_2017,001349,University of Northern Colorado,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,,,
2015_2016,001349,University of Northern Colorado,Public,"Biology, General.",Bachelor's Degree,61,22250,21729
2015_2016,001349,University of Northern Colorado,Public,"Biology, General.",Master's Degree,21,30500,29600
2016_2017,001349,University of Northern Colorado,Public,"Biology, General.",Bachelor's Degree,77,25000,24576
2016_2017,001349,University of Northern Colorado,Public,"Biology, General.",Master's Degree,21,29837,29349
2015_2016,001349,University of Northern Colorado,Public,"Business Administration, Management and Operations.",Bachelor's Degree,211,20525,21580
2015_2016,001349,University of Northern Colorado,Public,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,001349,University of Northern Colorado,Public,"Business Administration, Management and Operations.",Bachelor's Degree,232,21250,20874
2016_2017,001349,University of Northern Colorado,Public,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,001349,University of Northern Colorado,Public,Chemistry.,Bachelor's Degree,37,24981,23363
2015_2016,001349,University of Northern Colorado,Public,Chemistry.,Master's Degree,,,
2015_2016,001349,University of Northern Colorado,Public,Chemistry.,Doctoral Degree,,,
2016_2017,001349,University of Northern Colorado,Public,Chemistry.,Undergraduate Certificate or Diploma,,,
