cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003504,Martin Methodist College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Behavioral Sciences.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Behavioral Sciences.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Biology, General.",Bachelor's Degree,10,,23431
2015_2016,003504,Martin Methodist College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,11,,22734
2015_2016,003504,Martin Methodist College,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,30,25247,24706
2016_2017,003504,Martin Methodist College,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Criminal Justice and Corrections.,Bachelor's Degree,16,,21707
2015_2016,003504,Martin Methodist College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,11,,21070
2015_2016,003504,Martin Methodist College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,History.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,History.,Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"Human Services, General.",Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Human Services, General.",Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2015_2016,003504,Martin Methodist College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,003504,Martin Methodist College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,003504,Martin Methodist College,Private,Literature.,Bachelor's Degree,,,
2016_2017,003504,Martin Methodist College,Private,Literature.,Bachelor's Degree,,,
