cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,020603,Miat College of Technology,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,30,9500,8675
2016_2017,020603,Miat College of Technology,Proprietary,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,9500,7994
2015_2016,020603,Miat College of Technology,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,72,12269,11436
2015_2016,020603,Miat College of Technology,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Associate's Degree,NA,NA,NA
2016_2017,020603,Miat College of Technology,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,79,11675,11164
2015_2016,020603,Miat College of Technology,Proprietary,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,180,9834,11783
2015_2016,020603,Miat College of Technology,Proprietary,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,60,19745,18171
2016_2017,020603,Miat College of Technology,Proprietary,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,144,9500,10556
2016_2017,020603,Miat College of Technology,Proprietary,Heavy/Industrial Equipment Maintenance Technologies.,Associate's Degree,72,19632,18324
2015_2016,020603,Miat College of Technology,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,244,23715,19931
2015_2016,020603,Miat College of Technology,Proprietary,Vehicle Maintenance and Repair Technologies.,Associate's Degree,103,17900,19446
2016_2017,020603,Miat College of Technology,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,194,23178,19751
2016_2017,020603,Miat College of Technology,Proprietary,Vehicle Maintenance and Repair Technologies.,Associate's Degree,71,16800,19308
