cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Architecture.,Bachelor's Degree,29,24000,25929
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Architecture.,Master's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Architecture.,Bachelor's Degree,30,24667,26498
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Architecture.,Master's Degree,NA,NA,NA
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,"Business Administration, Management and Operations.",Bachelor's Degree,19,NA,25185
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,"Business Administration, Management and Operations.",Master's Degree,22,29800,40047
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,"Business Administration, Management and Operations.",Bachelor's Degree,16,NA,23002
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,"Business Administration, Management and Operations.",Master's Degree,14,NA,36193
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,"Business, Management, Marketing, and Related Support Services, Other.",Master's Degree,NA,NA,NA
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Chemical Engineering.,Bachelor's Degree,15,NA,29424
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Chemical Engineering.,Bachelor's Degree,15,NA,29424
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Civil Engineering.,Bachelor's Degree,52,23333,25768
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Civil Engineering.,Master's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Civil Engineering.,Bachelor's Degree,52,23333,25768
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Civil Engineering.,Master's Degree,NA,NA,NA
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Computer Engineering.,Bachelor's Degree,16,NA,24735
2015_2016,021000,Universidad Politecnica De Puerto Rico,Private,Computer Engineering.,Master's Degree,NA,NA,NA
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Computer Engineering.,Bachelor's Degree,15,NA,22910
2016_2017,021000,Universidad Politecnica De Puerto Rico,Private,Computer Engineering.,Master's Degree,NA,NA,NA
