cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Accounting and Related Services.,Bachelor's Degree,143,10573,13622
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Accounting and Related Services.,Master's Degree,95,23000,29262
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Accounting and Related Services.,Bachelor's Degree,136,11125,14130
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Accounting and Related Services.,Master's Degree,90,21275,26273
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Applied Mathematics.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Arts, Entertainment,and Media Management.",Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,66,10841,13801
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Business Administration, Management and Operations.",Master's Degree,87,40956,44304
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Business Administration, Management and Operations.",Bachelor's Degree,81,11000,14583
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Business Administration, Management and Operations.",Master's Degree,96,40500,41954
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Business Operations Support and Assistant Services.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Business/Corporate Communications.,Bachelor's Degree,121,12500,14233
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Business/Corporate Communications.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Business/Corporate Communications.,Bachelor's Degree,142,11000,13858
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Business/Corporate Communications.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Business/Managerial Economics.,Bachelor's Degree,25,13899,14065
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Business/Managerial Economics.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Business/Managerial Economics.,Bachelor's Degree,26,6797,9310
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Business/Managerial Economics.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,11,NA,10018
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,26,18068,22863
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,15,NA,16951
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,40,20500,21898
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Computer and Information Sciences, General.",Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Economics.,Bachelor's Degree,28,17233,19394
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Economics.,Bachelor's Degree,34,12250,16225
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Economics.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Education, Other.",Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Master's Degree,34,16500,20761
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Master's Degree,34,17100,20894
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Educational Administration and Supervision.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"English Language and Literature, General.",Bachelor's Degree,20,18657,19070
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"English Language and Literature, General.",Bachelor's Degree,15,NA,15088
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Entrepreneurial and Small Business Operations.,Bachelor's Degree,38,16150,19178
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Entrepreneurial and Small Business Operations.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Entrepreneurial and Small Business Operations.,Bachelor's Degree,33,12718,16155
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Entrepreneurial and Small Business Operations.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Finance and Financial Management Services.,Bachelor's Degree,214,12000,14583
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Finance and Financial Management Services.,Master's Degree,79,33953,31990
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Finance and Financial Management Services.,Bachelor's Degree,237,11300,14282
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Finance and Financial Management Services.,Master's Degree,71,34569,30542
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,96,10963,13245
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"General Sales, Merchandising and Related Marketing Operations.",Master's Degree,34,33957,32500
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"General Sales, Merchandising and Related Marketing Operations.",Bachelor's Degree,105,12000,13629
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"General Sales, Merchandising and Related Marketing Operations.",Master's Degree,33,24700,28089
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Health and Medical Administrative Services.,Master's Degree,18,NA,45330
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Health and Medical Administrative Services.,Master's Degree,10,NA,46482
2015_2016,007273,Cuny Bernard M. Baruch College,Public,History.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,History.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Human Resources Management and Services.,Master's Degree,25,27100,28723
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Human Resources Management and Services.,Master's Degree,22,30018,29491
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Information Science/Studies.,Bachelor's Degree,45,10948,14457
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Information Science/Studies.,Master's Degree,24,35572,35360
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Information Science/Studies.,Bachelor's Degree,52,8983,12946
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Information Science/Studies.,Master's Degree,22,34375,33432
2015_2016,007273,Cuny Bernard M. Baruch College,Public,International Business.,Bachelor's Degree,15,NA,15562
2015_2016,007273,Cuny Bernard M. Baruch College,Public,International Business.,Master's Degree,18,NA,35073
2016_2017,007273,Cuny Bernard M. Baruch College,Public,International Business.,Bachelor's Degree,18,NA,9786
2016_2017,007273,Cuny Bernard M. Baruch College,Public,International Business.,Master's Degree,15,NA,32639
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Journalism.,Bachelor's Degree,23,11848,13499
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Journalism.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Journalism.,Bachelor's Degree,22,8363,10750
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Journalism.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,12,NA,16932
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,16,NA,18253
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Management Information Systems and Services.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Management Information Systems and Services.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Management Sciences and Quantitative Methods.,Bachelor's Degree,29,12500,17069
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Management Sciences and Quantitative Methods.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Management Sciences and Quantitative Methods.,Bachelor's Degree,35,12000,15283
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Management Sciences and Quantitative Methods.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,17,NA,30210
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Mental and Social Health Services and Allied Professions.,Master's Degree,20,29857,31841
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Music.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Music.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Operations Research.,Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Operations Research.,Master's Degree,10,NA,16811
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Philosophy.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Philosophy.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Political Science and Government.,Bachelor's Degree,23,12763,13625
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Political Science and Government.,Bachelor's Degree,23,15271,15822
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Psychology, General.",Bachelor's Degree,41,12000,14966
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Psychology, General.",Bachelor's Degree,45,12500,13875
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Public Administration.,Bachelor's Degree,14,NA,12490
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Public Administration.,Master's Degree,180,23662,27110
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Public Administration.,Bachelor's Degree,25,12500,15329
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Public Administration.,Master's Degree,183,25114,28275
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Public Policy Analysis.,Master's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Real Estate.,Bachelor's Degree,12,NA,14830
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Real Estate.,Master's Degree,13,NA,30376
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Real Estate.,Bachelor's Degree,10,NA,14214
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Real Estate.,Master's Degree,11,NA,31433
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Religion/Religious Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Sociology.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Sociology.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Special Education and Teaching.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Statistics.,Bachelor's Degree,NA,NA,NA
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Statistics.,Master's Degree,12,NA,15523
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Statistics.,Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Statistics.,Master's Degree,13,NA,20261
2015_2016,007273,Cuny Bernard M. Baruch College,Public,Taxation.,Master's Degree,13,NA,22416
2016_2017,007273,Cuny Bernard M. Baruch College,Public,Taxation.,Master's Degree,33,18000,19861
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Master's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,NA,NA,NA
2016_2017,007273,Cuny Bernard M. Baruch College,Public,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,NA,NA,NA
