cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,007518,Apex Technical School,Proprietary,"Construction Trades, General.",Undergraduate Certificate or Diploma,101,9500,8496
2016_2017,007518,Apex Technical School,Proprietary,"Construction Trades, General.",Undergraduate Certificate or Diploma,79,9500,8381
2015_2016,007518,Apex Technical School,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,460,9500,8449
2016_2017,007518,Apex Technical School,Proprietary,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,475,9500,8257
2015_2016,007518,Apex Technical School,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,184,9500,8785
2016_2017,007518,Apex Technical School,Proprietary,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,175,9500,8712
2015_2016,007518,Apex Technical School,Proprietary,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,225,9500,8605
2016_2017,007518,Apex Technical School,Proprietary,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,205,9500,8391
2015_2016,007518,Apex Technical School,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,178,9500,8932
2016_2017,007518,Apex Technical School,Proprietary,Precision Metal Working.,Undergraduate Certificate or Diploma,178,9500,8552
2015_2016,007518,Apex Technical School,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,238,9500,8396
2016_2017,007518,Apex Technical School,Proprietary,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,170,9500,8297
