cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001786,Ball State University,Public,Accounting and Related Services.,Bachelor's Degree,106,23905,22341
2015_2016,001786,Ball State University,Public,Accounting and Related Services.,Master's Degree,15,NA,19998
2016_2017,001786,Ball State University,Public,Accounting and Related Services.,Bachelor's Degree,137,23250,22421
2016_2017,001786,Ball State University,Public,Accounting and Related Services.,Master's Degree,24,16908,17976
2015_2016,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,21,20000,21457
2015_2016,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,21,22977,23803
2015_2016,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Doctoral Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,22,25526,25877
2016_2017,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,31,27000,26807
2016_2017,001786,Ball State University,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Doctoral Degree,NA,NA,NA
2015_2016,001786,Ball State University,Public,Anthropology.,Bachelor's Degree,26,24340,23525
2015_2016,001786,Ball State University,Public,Anthropology.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001786,Ball State University,Public,Anthropology.,Master's Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,Anthropology.,Bachelor's Degree,27,26830,25062
2016_2017,001786,Ball State University,Public,Anthropology.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001786,Ball State University,Public,Anthropology.,Master's Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,Apparel and Textiles.,Bachelor's Degree,NA,NA,NA
2015_2016,001786,Ball State University,Public,Architectural Sciences and Technology.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001786,Ball State University,Public,Architectural Sciences and Technology.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,001786,Ball State University,Public,Architectural Sciences and Technology.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001786,Ball State University,Public,Architectural Sciences and Technology.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,001786,Ball State University,Public,"Architecture and Related Services, Other.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,001786,Ball State University,Public,"Architecture and Related Services, Other.",Master's Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,"Architecture and Related Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,"Architecture and Related Services, Other.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001786,Ball State University,Public,"Architecture and Related Services, Other.",Master's Degree,NA,NA,NA
2015_2016,001786,Ball State University,Public,Architecture.,Bachelor's Degree,86,26225,24011
2015_2016,001786,Ball State University,Public,Architecture.,Master's Degree,43,29000,37675
2016_2017,001786,Ball State University,Public,Architecture.,Bachelor's Degree,78,25250,22841
2016_2017,001786,Ball State University,Public,Architecture.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,001786,Ball State University,Public,Architecture.,Master's Degree,38,33250,37425
2016_2017,001786,Ball State University,Public,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001786,Ball State University,Public,"Arts, Entertainment,and Media Management.",Undergraduate Certificate or Diploma,NA,NA,NA
