cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,010554,Concordia College Alabama,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Behavioral Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Behavioral Sciences.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,"Business Administration, Management and Operations.",Bachelor's Degree,13,NA,37971
2016_2017,010554,Concordia College Alabama,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,"Business Administration, Management and Operations.",Bachelor's Degree,12,NA,37749
2015_2016,010554,Concordia College Alabama,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Criminal Justice and Corrections.,Bachelor's Degree,12,NA,38125
2016_2017,010554,Concordia College Alabama,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,Educational Administration and Supervision.,Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Educational Administration and Supervision.,Bachelor's Degree,NA,NA,37903
2016_2017,010554,Concordia College Alabama,Private,Educational Administration and Supervision.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Health/Medical Preparatory Programs.,Associate's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,13,NA,34980
2016_2017,010554,Concordia College Alabama,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,Management Information Systems and Services.,Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,NA,NA,NA
2015_2016,010554,Concordia College Alabama,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Associate's Degree,NA,NA,NA
2016_2017,010554,Concordia College Alabama,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,NA,NA,NA
