cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002737,Iona College,Private,Accounting and Related Services.,Bachelor's Degree,32,27000,23553
2015_2016,002737,Iona College,Private,Accounting and Related Services.,Post-baccalaureate Certificate,10,NA,22450
2015_2016,002737,Iona College,Private,Accounting and Related Services.,Master's Degree,32,35566,33987
2016_2017,002737,Iona College,Private,Accounting and Related Services.,Bachelor's Degree,30,27000,25482
2016_2017,002737,Iona College,Private,Accounting and Related Services.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,Accounting and Related Services.,Master's Degree,45,35950,36249
2015_2016,002737,Iona College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002737,Iona College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,002737,Iona College,Private,"Biology, General.",Bachelor's Degree,22,25125,23769
2016_2017,002737,Iona College,Private,"Biology, General.",Bachelor's Degree,22,25625,22763
2015_2016,002737,Iona College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,56,25605,21814
2015_2016,002737,Iona College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002737,Iona College,Private,"Business Administration, Management and Operations.",Master's Degree,19,NA,47376
2015_2016,002737,Iona College,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,46,23875,21630
2016_2017,002737,Iona College,Private,"Business Administration, Management and Operations.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,"Business Administration, Management and Operations.",Master's Degree,22,40798,43043
2016_2017,002737,Iona College,Private,"Business Administration, Management and Operations.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002737,Iona College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,"Business/Commerce, General.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002737,Iona College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002737,Iona College,Private,Chemistry.,Bachelor's Degree,11,NA,18320
2015_2016,002737,Iona College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,13,NA,63167
2016_2017,002737,Iona College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,NA
2015_2016,002737,Iona College,Private,Communication and Media Studies.,Bachelor's Degree,141,27000,23205
2015_2016,002737,Iona College,Private,Communication and Media Studies.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002737,Iona College,Private,Communication and Media Studies.,Bachelor's Degree,141,27000,24266
2016_2017,002737,Iona College,Private,Communication and Media Studies.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002737,Iona College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,54,25917,23202
2015_2016,002737,Iona College,Private,Communication Disorders Sciences and Services.,Master's Degree,10,NA,41154
2016_2017,002737,Iona College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,54,25495,21965
2016_2017,002737,Iona College,Private,Communication Disorders Sciences and Services.,Master's Degree,27,41000,48214
2015_2016,002737,Iona College,Private,Computer Science.,Bachelor's Degree,10,NA,20349
2015_2016,002737,Iona College,Private,Computer Science.,Master's Degree,NA,NA,NA
2016_2017,002737,Iona College,Private,Computer Science.,Bachelor's Degree,16,NA,21390
2016_2017,002737,Iona College,Private,Computer Science.,Master's Degree,NA,NA,NA
2015_2016,002737,Iona College,Private,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,NA
2016_2017,002737,Iona College,Private,Computer Software and Media Applications.,Bachelor's Degree,NA,NA,NA
2015_2016,002737,Iona College,Private,Criminal Justice and Corrections.,Bachelor's Degree,66,27000,25937
2015_2016,002737,Iona College,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002737,Iona College,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002737,Iona College,Private,Criminal Justice and Corrections.,Bachelor's Degree,71,27000,25535
2016_2017,002737,Iona College,Private,Criminal Justice and Corrections.,Post-baccalaureate Certificate,NA,NA,NA
