cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001929,Kansas Wesleyan University,Private,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Accounting and Related Services.,Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Biology, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"Business Administration, Management and Operations.",Associate's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,13,NA,20583
2015_2016,001929,Kansas Wesleyan University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,26,17500,18439
2016_2017,001929,Kansas Wesleyan University,Private,"Business Administration, Management and Operations.",Master's Degree,24,15464,18586
2015_2016,001929,Kansas Wesleyan University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Chemistry.,Bachelor's Degree,10,NA,26957
2015_2016,001929,Kansas Wesleyan University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Clinical, Counseling and Applied Psychology.",Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,21994
2015_2016,001929,Kansas Wesleyan University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Criminal Justice and Corrections.,Bachelor's Degree,12,NA,20083
2016_2017,001929,Kansas Wesleyan University,Private,Criminal Justice and Corrections.,Associate's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Criminal Justice and Corrections.,Bachelor's Degree,21,15000,18537
2015_2016,001929,Kansas Wesleyan University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,Engineering Physics.,Bachelor's Degree,NA,NA,NA
2016_2017,001929,Kansas Wesleyan University,Private,Engineering Physics.,Bachelor's Degree,NA,NA,NA
2015_2016,001929,Kansas Wesleyan University,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
