cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005754,Rowan-cabarrus Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005754,Rowan-cabarrus Community College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,Accounting and Related Services.,Associate's Degree,11,,16490
2015_2016,005754,Rowan-cabarrus Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,14,,8904
2015_2016,005754,Rowan-cabarrus Community College,Public,Biotechnology.,Associate's Degree,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,Biotechnology.,Associate's Degree,,,
2015_2016,005754,Rowan-cabarrus Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,005754,Rowan-cabarrus Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,005754,Rowan-cabarrus Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Associate's Degree,,,
2015_2016,005754,Rowan-cabarrus Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,31,12708,12623
2015_2016,005754,Rowan-cabarrus Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,22,12259,15545
2016_2017,005754,Rowan-cabarrus Community College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,35,12708,12572
2016_2017,005754,Rowan-cabarrus Community College,Public,"Business Administration, Management and Operations.",Associate's Degree,29,11658,14699
2015_2016,005754,Rowan-cabarrus Community College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,27,10500,13627
2015_2016,005754,Rowan-cabarrus Community College,Public,"Computer and Information Sciences, General.",Associate's Degree,21,11983,14127
