cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003693,Southern Vermont College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,31,27000,28609
2016_2017,003693,Southern Vermont College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,27000,26911
2015_2016,003693,Southern Vermont College,Private,"Biology, General.",Bachelor's Degree,NA,NA,25704
2016_2017,003693,Southern Vermont College,Private,"Biology, General.",Bachelor's Degree,NA,26779,26523
2015_2016,003693,Southern Vermont College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,29421
2016_2017,003693,Southern Vermont College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,29188
2015_2016,003693,Southern Vermont College,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Criminal Justice and Corrections.,Bachelor's Degree,16,NA,25478
2016_2017,003693,Southern Vermont College,Private,Criminal Justice and Corrections.,Bachelor's Degree,14,NA,26605
2015_2016,003693,Southern Vermont College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"English Language and Literature, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,Health and Medical Administrative Services.,Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,14,NA,27214
2015_2016,003693,Southern Vermont College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Health Services/Allied Health/Health Sciences, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Human Services, General.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Physiology, Pathology and Related Sciences.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Physiology, Pathology and Related Sciences.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,Political Science and Government.,Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Psychology, General.",Bachelor's Degree,27,25000,26634
2016_2017,003693,Southern Vermont College,Private,"Psychology, General.",Bachelor's Degree,34,26500,25937
2015_2016,003693,Southern Vermont College,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,NA,NA,NA
2015_2016,003693,Southern Vermont College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,13,NA,31357
2016_2017,003693,Southern Vermont College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,NA,NA,34767
2015_2016,003693,Southern Vermont College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003693,Southern Vermont College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,NA,NA,NA
