cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002379,Saint John's University,Private,Accounting and Related Services.,Bachelor's Degree,52,27000,22574
2015_2016,002823,Saint John's University,Private,Accounting and Related Services.,Bachelor's Degree,113,25990,23051
2015_2016,002823,Saint John's University,Private,Accounting and Related Services.,Master's Degree,63,26801,34222
2015_2016,002823,Saint John's University,Private,Accounting and Related Services.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002379,Saint John's University,Private,Accounting and Related Services.,Bachelor's Degree,56,26487,22177
2016_2017,002823,Saint John's University,Private,Accounting and Related Services.,Bachelor's Degree,107,26842,23802
2016_2017,002823,Saint John's University,Private,Accounting and Related Services.,Master's Degree,75,26801,30936
2015_2016,002823,Saint John's University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002823,Saint John's University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,135,27000,24895
2016_2017,002823,Saint John's University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,002823,Saint John's University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,111,27000,24380
2015_2016,002823,Saint John's University,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,002379,Saint John's University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Applied Mathematics.,Master's Degree,NA,NA,NA
2016_2017,002379,Saint John's University,Private,Applied Mathematics.,Bachelor's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Applied Mathematics.,Master's Degree,NA,NA,NA
2015_2016,002379,Saint John's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Area Studies.,Post-baccalaureate Certificate,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Area Studies.,Master's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Area Studies.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,002379,Saint John's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Area Studies.,Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Area Studies.,Master's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Area Studies.,Graduate/Professional Certificate,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,45,24188,23033
2016_2017,002823,Saint John's University,Private,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,43,27000,24595
2015_2016,002823,Saint John's University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,NA,NA,NA
2015_2016,002823,Saint John's University,Private,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,002823,Saint John's University,Private,"Bilingual, Multilingual, and Multicultural Education.",Post-baccalaureate Certificate,NA,NA,NA
2016_2017,002823,Saint John's University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,NA,NA,NA
2016_2017,002823,Saint John's University,Private,"Bilingual, Multilingual, and Multicultural Education.",Graduate/Professional Certificate,NA,NA,NA
2015_2016,002379,Saint John's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,002379,Saint John's University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,13,NA,25886
2015_2016,002379,Saint John's University,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,002379,Saint John's University,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,002379,Saint John's University,Private,"Biology, General.",Bachelor's Degree,43,27000,24548
2015_2016,002823,Saint John's University,Private,"Biology, General.",Bachelor's Degree,179,25000,23442
