cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002241,Calvin College,Private,Accounting and Related Services.,Bachelor's Degree,30,25517,22990
2016_2017,002241,Calvin College,Private,Accounting and Related Services.,Bachelor's Degree,32,22828,21205
2015_2016,002241,Calvin College,Private,Area Studies.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,31,22002,21062
2016_2017,002241,Calvin College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,35,22796,20731
2015_2016,002241,Calvin College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Biological and Physical Sciences.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Biology, General.",Bachelor's Degree,54,23250,21749
2016_2017,002241,Calvin College,Private,"Biology, General.",Bachelor's Degree,51,24225,22808
2015_2016,002241,Calvin College,Private,Biotechnology.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Biotechnology.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,63,23000,20897
2016_2017,002241,Calvin College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,68,25980,21798
2015_2016,002241,Calvin College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Business/Corporate Communications.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Business/Corporate Communications.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Communication and Media Studies.,Bachelor's Degree,27,27000,25831
2016_2017,002241,Calvin College,Private,Communication and Media Studies.,Bachelor's Degree,24,26000,24197
2015_2016,002241,Calvin College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,24,24624,21159
2015_2016,002241,Calvin College,Private,Communication Disorders Sciences and Services.,Master's Degree,37,35214,33870
2016_2017,002241,Calvin College,Private,Communication Disorders Sciences and Services.,Bachelor's Degree,39,26000,21660
2016_2017,002241,Calvin College,Private,Communication Disorders Sciences and Services.,Master's Degree,40,34527,31437
2015_2016,002241,Calvin College,Private,Computer Science.,Bachelor's Degree,18,,20850
2016_2017,002241,Calvin College,Private,Computer Science.,Bachelor's Degree,28,27000,23235
2015_2016,002241,Calvin College,Private,Curriculum and Instruction.,Master's Degree,,,
2016_2017,002241,Calvin College,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,002241,Calvin College,Private,Design and Applied Arts.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Design and Applied Arts.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,13,,18587
2016_2017,002241,Calvin College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,11,,20717
2015_2016,002241,Calvin College,Private,Economics.,Bachelor's Degree,31,26495,22795
2016_2017,002241,Calvin College,Private,Economics.,Bachelor's Degree,31,25438,22831
2015_2016,002241,Calvin College,Private,"Education, General.",Master's Degree,,,
2016_2017,002241,Calvin College,Private,"Education, General.",Master's Degree,,,
2015_2016,002241,Calvin College,Private,Educational Administration and Supervision.,Master's Degree,,,
2016_2017,002241,Calvin College,Private,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,002241,Calvin College,Private,"Engineering, General.",Bachelor's Degree,85,25500,23456
2016_2017,002241,Calvin College,Private,"Engineering, General.",Bachelor's Degree,106,27000,23194
2015_2016,002241,Calvin College,Private,"English Language and Literature, General.",Bachelor's Degree,,,21711
2016_2017,002241,Calvin College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,11,,24748
2016_2017,002241,Calvin College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,12,,20982
2015_2016,002241,Calvin College,Private,Fine and Studio Arts.,Bachelor's Degree,,27000,25606
2016_2017,002241,Calvin College,Private,Fine and Studio Arts.,Bachelor's Degree,18,,23144
2015_2016,002241,Calvin College,Private,Geography and Cartography.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Geography and Cartography.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,11,,22415
2015_2016,002241,Calvin College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,43,23500,22592
2016_2017,002241,Calvin College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,45,24185,22942
2015_2016,002241,Calvin College,Private,History.,Bachelor's Degree,,27000,24742
2016_2017,002241,Calvin College,Private,History.,Bachelor's Degree,,,24259
2015_2016,002241,Calvin College,Private,International Relations and National Security Studies.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,International Relations and National Security Studies.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Linguistic, Comparative, and Related Language Studies and Services.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Literature.,Bachelor's Degree,13,,23179
2016_2017,002241,Calvin College,Private,Literature.,Bachelor's Degree,13,,22915
2015_2016,002241,Calvin College,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Management Information Systems and Services.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Management Sciences and Quantitative Methods.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Mathematics.,Bachelor's Degree,,,20444
2016_2017,002241,Calvin College,Private,Mathematics.,Bachelor's Degree,19,,18902
2016_2017,002241,Calvin College,Private,Modern Greek Language and Literature.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,20,26625,26802
2016_2017,002241,Calvin College,Private,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,18,,23598
2015_2016,002241,Calvin College,Private,Music.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Music.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,12,,19216
2016_2017,002241,Calvin College,Private,Natural Resources Conservation and Research.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,,,24837
2016_2017,002241,Calvin College,Private,"Parks, Recreation and Leisure Studies.",Bachelor's Degree,,,24390
2016_2017,002241,Calvin College,Private,Pastoral Counseling and Specialized Ministries.,Undergraduate Certificate or Diploma,,,
2015_2016,002241,Calvin College,Private,Philosophy.,Bachelor's Degree,19,,19897
2016_2017,002241,Calvin College,Private,Philosophy.,Bachelor's Degree,17,,22107
2015_2016,002241,Calvin College,Private,Physics.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Physics.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Political Science and Government.,Bachelor's Degree,15,,19890
2016_2017,002241,Calvin College,Private,Political Science and Government.,Bachelor's Degree,10,,20198
2015_2016,002241,Calvin College,Private,"Psychology, General.",Bachelor's Degree,60,24598,22885
2016_2017,002241,Calvin College,Private,"Psychology, General.",Bachelor's Degree,55,22750,22457
2015_2016,002241,Calvin College,Private,Public Health.,Bachelor's Degree,11,,20135
2016_2017,002241,Calvin College,Private,Public Health.,Bachelor's Degree,11,,23371
2015_2016,002241,Calvin College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,11,,24909
2016_2017,002241,Calvin College,Private,"Public Relations, Advertising, and Applied Communication.",Bachelor's Degree,13,,27619
2015_2016,002241,Calvin College,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Radio, Television, and Digital Communication.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,75,27000,23231
2016_2017,002241,Calvin College,Private,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,87,27000,23612
2015_2016,002241,Calvin College,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Rehabilitation and Therapeutic Professions.,Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Religion/Religious Studies.,Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,Religion/Religious Studies.,Bachelor's Degree,12,,22703
2015_2016,002241,Calvin College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,18,,21721
2016_2017,002241,Calvin College,Private,Rhetoric and Composition/Writing Studies.,Bachelor's Degree,18,,21854
2015_2016,002241,Calvin College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,52,22533,22171
2016_2017,002241,Calvin College,Private,"Romance Languages, Literatures, and Linguistics.",Bachelor's Degree,49,23000,21530
2015_2016,002241,Calvin College,Private,"Social Sciences, General.",Bachelor's Degree,,,
2016_2017,002241,Calvin College,Private,"Social Sciences, General.",Bachelor's Degree,,,
2015_2016,002241,Calvin College,Private,Social Work.,Bachelor's Degree,31,27000,25074
2016_2017,002241,Calvin College,Private,Social Work.,Bachelor's Degree,41,27000,23629
2015_2016,002241,Calvin College,Private,Sociology.,Bachelor's Degree,12,,24239
2016_2017,002241,Calvin College,Private,Sociology.,Bachelor's Degree,14,,22142
2015_2016,002241,Calvin College,Private,Special Education and Teaching.,Bachelor's Degree,18,,24489
2015_2016,002241,Calvin College,Private,Special Education and Teaching.,Master's Degree,,,
2016_2017,002241,Calvin College,Private,Special Education and Teaching.,Bachelor's Degree,17,,24005
2016_2017,002241,Calvin College,Private,Special Education and Teaching.,Master's Degree,,,
