cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001515,Rollins College,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,Anthropology.,Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,12,NA,22989
2016_2017,001515,Rollins College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Biology, General.",Bachelor's Degree,25,26536,23114
2016_2017,001515,Rollins College,Private,"Biology, General.",Bachelor's Degree,25,27000,26703
2015_2016,001515,Rollins College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Business Administration, Management and Operations.",Master's Degree,106,47830,50771
2015_2016,001515,Rollins College,Private,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Business Administration, Management and Operations.",Master's Degree,116,46702,50803
2016_2017,001515,Rollins College,Private,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Business/Commerce, General.",Bachelor's Degree,NA,NA,22664
2016_2017,001515,Rollins College,Private,"Business/Commerce, General.",Bachelor's Degree,52,18750,19531
2015_2016,001515,Rollins College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,61450,60534
2016_2017,001515,Rollins College,Private,"Clinical, Counseling and Applied Psychology.",Master's Degree,NA,NA,57895
2015_2016,001515,Rollins College,Private,Communication and Media Studies.,Bachelor's Degree,90,26824,25609
2016_2017,001515,Rollins College,Private,Communication and Media Studies.,Bachelor's Degree,85,27000,27387
2015_2016,001515,Rollins College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,18,NA,27821
2016_2017,001515,Rollins College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,16,NA,28452
2015_2016,001515,Rollins College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,23,23750,23225
2016_2017,001515,Rollins College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,11,NA,19116
2015_2016,001515,Rollins College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Ecology, Evolution, Systematics, and Population Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,Economics.,Bachelor's Degree,50,26000,23874
2016_2017,001515,Rollins College,Private,Economics.,Bachelor's Degree,39,26000,22445
2015_2016,001515,Rollins College,Private,"Engineering, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Engineering, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"English Language and Literature, General.",Bachelor's Degree,45,27000,26850
2016_2017,001515,Rollins College,Private,"English Language and Literature, General.",Bachelor's Degree,41,27000,27154
2015_2016,001515,Rollins College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,13,NA,20774
2015_2016,001515,Rollins College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,History.,Bachelor's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,History.,Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,Human Resources Management and Services.,Bachelor's Degree,16,NA,36034
2015_2016,001515,Rollins College,Private,Human Resources Management and Services.,Master's Degree,24,41000,43119
2016_2017,001515,Rollins College,Private,Human Resources Management and Services.,Bachelor's Degree,17,NA,34468
2016_2017,001515,Rollins College,Private,Human Resources Management and Services.,Master's Degree,19,NA,38281
2015_2016,001515,Rollins College,Private,International Business.,Bachelor's Degree,63,25251,24407
2016_2017,001515,Rollins College,Private,International Business.,Bachelor's Degree,53,26088,25087
2015_2016,001515,Rollins College,Private,International Relations and National Security Studies.,Bachelor's Degree,49,23457,23503
2016_2017,001515,Rollins College,Private,International Relations and National Security Studies.,Bachelor's Degree,40,21312,24002
2015_2016,001515,Rollins College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2015_2016,001515,Rollins College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,NA
2016_2017,001515,Rollins College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
