cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,005489,Central Louisiana Technical Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,"Building/Construction Finishing, Management, and Inspection.",Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Carpenters.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Cosmetology and Related Personal Grooming Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Electrical/Electronics Maintenance and Repair Technology.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Forestry.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Forestry.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Health Aides/Attendants/Orderlies.,Undergraduate Certificate or Diploma,18,,6305
2015_2016,005489,Central Louisiana Technical Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Heavy/Industrial Equipment Maintenance Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Hospitality Administration/Management.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Leatherworking and Upholstery.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Mason/Masonry.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Mason/Masonry.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,"Mechanic and Repair Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,54,5750,6513
2015_2016,005489,Central Louisiana Technical Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,28,5500,5469
2015_2016,005489,Central Louisiana Technical Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,005489,Central Louisiana Technical Community College,Public,Woodworking.,Undergraduate Certificate or Diploma,,,
2016_2017,005489,Central Louisiana Technical Community College,Public,Woodworking.,Undergraduate Certificate or Diploma,,,
