cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021113,Cuyamaca College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,American Sign Language.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Biological and Physical Sciences.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Biological and Physical Sciences.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Biology, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Biology, General.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Business Administration, Management and Operations.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Business/Commerce, General.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Chemistry.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Chemistry.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Communication and Media Studies.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Communication and Media Studies.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Design and Applied Arts.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Design and Applied Arts.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Design and Applied Arts.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Drafting/Design Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Drafting/Design Engineering Technologies/Technicians.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Drama/Theatre Arts and Stagecraft.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Economics.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Engineering-Related Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Engineering-Related Technologies.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Engineering-Related Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Engineering-Related Technologies.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Engineering, General.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Engineering, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Engineering, General.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Engineering, General.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"English Language and Literature, General.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"English Language and Literature, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"English Language and Literature, General.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"English Language and Literature, General.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Entrepreneurial and Small Business Operations.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Entrepreneurial and Small Business Operations.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Ethnic, Cultural Minority, Gender, and Group Studies.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Fine and Studio Arts.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Fine and Studio Arts.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Health and Physical Education/Fitness.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Health/Medical Preparatory Programs.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Health/Medical Preparatory Programs.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,History.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,History.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Human Services, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Human Services, General.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Legal Support Services.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Legal Support Services.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,11,,4591
2015_2016,021113,Cuyamaca College,Public,Mathematics.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Mathematics.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Mathematics.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Mathematics.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Music.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Music.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Philosophy.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Philosophy.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Physics.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Physics.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Political Science and Government.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Political Science and Government.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Quality Control and Safety Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Quality Control and Safety Technologies/Technicians.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Quality Control and Safety Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Quality Control and Safety Technologies/Technicians.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Real Estate.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Real Estate.,Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,Real Estate.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Real Estate.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Romance Languages, Literatures, and Linguistics.",Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,"Romance Languages, Literatures, and Linguistics.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Romance Languages, Literatures, and Linguistics.",Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,"Romance Languages, Literatures, and Linguistics.",Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2015_2016,021113,Cuyamaca College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,Vehicle Maintenance and Repair Technologies.,Post-baccalaureate Certificate,,,
2016_2017,021113,Cuyamaca College,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,021113,Cuyamaca College,Public,Vehicle Maintenance and Repair Technologies.,Associate's Degree,,,
2015_2016,021113,Cuyamaca College,Public,"Visual and Performing Arts, General.",Associate's Degree,,,
2016_2017,021113,Cuyamaca College,Public,"Visual and Performing Arts, General.",Associate's Degree,,,
