cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003434,Furman University,Private,Accounting and Related Services.,Bachelor's Degree,17,,27639
2016_2017,003434,Furman University,Private,Accounting and Related Services.,Bachelor's Degree,22,26814,22260
2015_2016,003434,Furman University,Private,Anthropology.,Bachelor's Degree,,,
2016_2017,003434,Furman University,Private,Anthropology.,Bachelor's Degree,,,
2015_2016,003434,Furman University,Private,Area Studies.,Bachelor's Degree,20,21310,18990
2016_2017,003434,Furman University,Private,Area Studies.,Bachelor's Degree,16,,23315
2015_2016,003434,Furman University,Private,"Biology, General.",Bachelor's Degree,20,23750,19591
2016_2017,003434,Furman University,Private,"Biology, General.",Bachelor's Degree,20,18992,17838
2015_2016,003434,Furman University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,51,25000,22697
2016_2017,003434,Furman University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,61,21500,23269
2015_2016,003434,Furman University,Private,Chemistry.,Bachelor's Degree,10,,26056
2015_2016,003434,Furman University,Private,Chemistry.,Master's Degree,,,
2016_2017,003434,Furman University,Private,Chemistry.,Bachelor's Degree,10,,19755
2016_2017,003434,Furman University,Private,Chemistry.,Master's Degree,,,
2015_2016,003434,Furman University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003434,Furman University,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003434,Furman University,Private,Communication and Media Studies.,Bachelor's Degree,31,23251,20393
2016_2017,003434,Furman University,Private,Communication and Media Studies.,Bachelor's Degree,36,25484,22060
2015_2016,003434,Furman University,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003434,Furman University,Private,Computer Science.,Bachelor's Degree,11,,23505
2015_2016,003434,Furman University,Private,Curriculum and Instruction.,Master's Degree,,,
2016_2017,003434,Furman University,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,003434,Furman University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003434,Furman University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003434,Furman University,Private,Economics.,Bachelor's Degree,12,,22709
2016_2017,003434,Furman University,Private,Economics.,Bachelor's Degree,16,,22942
2015_2016,003434,Furman University,Private,"Education, General.",Bachelor's Degree,,,
2015_2016,003434,Furman University,Private,"Education, General.",Master's Degree,,,
2016_2017,003434,Furman University,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,003434,Furman University,Private,"Education, General.",Master's Degree,,,
2015_2016,003434,Furman University,Private,Educational Administration and Supervision.,Master's Degree,,,
2015_2016,003434,Furman University,Private,Educational Administration and Supervision.,Graduate/Professional Certificate,,,33238
