cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001273,San Diego City College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Accounting and Related Services.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Agricultural Production Operations.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Agricultural Production Operations.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Anthropology.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Archeology.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Architectural Sciences and Technology.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Architectural Sciences and Technology.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Astronomy and Astrophysics.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Astronomy and Astrophysics.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Biological and Physical Sciences.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,"Biology, General.",Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,"Business Administration, Management and Operations.",Associate's Degree,15,NA,10346
2016_2017,001273,San Diego City College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,"Business Administration, Management and Operations.",Associate's Degree,14,NA,10389
2015_2016,001273,San Diego City College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Business Operations Support and Assistant Services.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Chemistry.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Communication and Media Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,Communication and Media Studies.,Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,001273,San Diego City College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2016_2017,001273,San Diego City College,Public,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,001273,San Diego City College,Public,"Computer and Information Sciences, General.",Associate's Degree,NA,NA,NA
2015_2016,001273,San Diego City College,Public,Computer Programming.,Undergraduate Certificate or Diploma,NA,NA,NA
