cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003501,Lemoyne - Owen College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Accounting and Related Services.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Biology, General.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Biology, General.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,10,,29975
2016_2017,003501,Lemoyne - Owen College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,10,,29419
2015_2016,003501,Lemoyne - Owen College,Private,Chemistry.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Chemistry.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Communication, Journalism, and Related Programs, Other.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Criminal Justice and Corrections.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Education, General.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Education, General.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"English Language and Literature, General.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,History.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,History.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Mathematics.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Mathematics.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Music.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Music.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Political Science and Government.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Political Science and Government.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Social Sciences, General.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Social Sciences, General.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Social Work.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Social Work.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Sociology.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Sociology.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,Special Education and Teaching.,Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,Special Education and Teaching.,Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,,,
2015_2016,003501,Lemoyne - Owen College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
2016_2017,003501,Lemoyne - Owen College,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Bachelor's Degree,,,
