cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002461,Drury University,Private,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002461,Drury University,Private,Accounting and Related Services.,Bachelor's Degree,21,21900,22602
2016_2017,002461,Drury University,Private,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002461,Drury University,Private,Accounting and Related Services.,Bachelor's Degree,16,,21257
2015_2016,002461,Drury University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,002461,Drury University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,002461,Drury University,Private,Architectural Sciences and Technology.,Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,Architecture.,Bachelor's Degree,37,31000,34307
2016_2017,002461,Drury University,Private,Architecture.,Bachelor's Degree,36,31000,34574
2015_2016,002461,Drury University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,12,,16595
2016_2017,002461,Drury University,Private,"Arts, Entertainment,and Media Management.",Bachelor's Degree,10,,21297
2016_2017,002461,Drury University,Private,"Arts, Entertainment,and Media Management.",Master's Degree,,,
2015_2016,002461,Drury University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2016_2017,002461,Drury University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,"Biology, General.",Bachelor's Degree,82,26725,27105
2016_2017,002461,Drury University,Private,"Biology, General.",Bachelor's Degree,67,23250,23385
2015_2016,002461,Drury University,Private,"Business Administration, Management and Operations.",Associate's Degree,25,17075,23133
2015_2016,002461,Drury University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,93,18750,21753
2015_2016,002461,Drury University,Private,"Business Administration, Management and Operations.",Master's Degree,14,,17432
2016_2017,002461,Drury University,Private,"Business Administration, Management and Operations.",Associate's Degree,28,14875,20408
2016_2017,002461,Drury University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,85,18750,22262
2016_2017,002461,Drury University,Private,"Business Administration, Management and Operations.",Master's Degree,15,,20367
2015_2016,002461,Drury University,Private,Chemistry.,Bachelor's Degree,27,27000,24062
2016_2017,002461,Drury University,Private,Chemistry.,Bachelor's Degree,22,25725,23688
2015_2016,002461,Drury University,Private,Communication and Media Studies.,Associate's Degree,,,
2015_2016,002461,Drury University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,Communication and Media Studies.,Master's Degree,,,
2016_2017,002461,Drury University,Private,Communication and Media Studies.,Associate's Degree,,,
2016_2017,002461,Drury University,Private,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,002461,Drury University,Private,Communication and Media Studies.,Master's Degree,,,
2016_2017,002461,Drury University,Private,Computer Engineering.,Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,002461,Drury University,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,002461,Drury University,Private,Criminal Justice and Corrections.,Associate's Degree,20,27942,26592
2015_2016,002461,Drury University,Private,Criminal Justice and Corrections.,Bachelor's Degree,120,34089,33363
2015_2016,002461,Drury University,Private,Criminal Justice and Corrections.,Master's Degree,,,
2016_2017,002461,Drury University,Private,Criminal Justice and Corrections.,Associate's Degree,16,,27941
2016_2017,002461,Drury University,Private,Criminal Justice and Corrections.,Bachelor's Degree,110,32104,31707
2016_2017,002461,Drury University,Private,Criminal Justice and Corrections.,Master's Degree,,,
2015_2016,002461,Drury University,Private,Criminology.,Bachelor's Degree,13,,26037
2015_2016,002461,Drury University,Private,Criminology.,Master's Degree,,,
2016_2017,002461,Drury University,Private,Criminology.,Bachelor's Degree,11,,24620
2016_2017,002461,Drury University,Private,Criminology.,Master's Degree,,,
2015_2016,002461,Drury University,Private,Curriculum and Instruction.,Master's Degree,,,14606
2016_2017,002461,Drury University,Private,Curriculum and Instruction.,Master's Degree,,,
2015_2016,002461,Drury University,Private,Design and Applied Arts.,Associate's Degree,,,
2015_2016,002461,Drury University,Private,Design and Applied Arts.,Bachelor's Degree,19,,28085
2016_2017,002461,Drury University,Private,Design and Applied Arts.,Associate's Degree,,,
2016_2017,002461,Drury University,Private,Design and Applied Arts.,Bachelor's Degree,19,,28738
2015_2016,002461,Drury University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,11,,20724
2016_2017,002461,Drury University,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,11,,21159
