cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,036506,Pc Age,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,220,13000,11890
2016_2017,036506,Pc Age,Proprietary,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,230,13000,11802
