cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002931,Guilford College,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,002931,Guilford College,Private,Accounting and Related Services.,Bachelor's Degree,50,25105,25365
2016_2017,002931,Guilford College,Private,Accounting and Related Services.,Bachelor's Degree,55,26000,26954
2015_2016,002931,Guilford College,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,22,27459,30022
2016_2017,002931,Guilford College,Private,"Biological and Biomedical Sciences, Other.",Bachelor's Degree,19,NA,35261
2015_2016,002931,Guilford College,Private,"Biology, General.",Bachelor's Degree,32,19500,19857
2016_2017,002931,Guilford College,Private,"Biology, General.",Bachelor's Degree,35,25850,24280
2015_2016,002931,Guilford College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,72,27486,28059
2016_2017,002931,Guilford College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,62,26974,27792
2015_2016,002931,Guilford College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,Community Organization and Advocacy.,Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,30,28133,28361
2016_2017,002931,Guilford College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,31,26000,26410
2016_2017,002931,Guilford College,Private,Computer/Information Technology Administration and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,Criminal Justice and Corrections.,Bachelor's Degree,81,27000,28320
2016_2017,002931,Guilford College,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,27750,30155
2016_2017,002931,Guilford College,Private,Criminal Justice and Corrections.,Master's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,Design and Applied Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,Economics.,Bachelor's Degree,20,24375,21891
2016_2017,002931,Guilford College,Private,Economics.,Bachelor's Degree,13,NA,22490
2016_2017,002931,Guilford College,Private,"Education, General.",Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,"English Language and Literature, General.",Bachelor's Degree,34,27000,28620
2016_2017,002931,Guilford College,Private,"English Language and Literature, General.",Bachelor's Degree,31,27000,26076
2015_2016,002931,Guilford College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,11,NA,27657
2015_2016,002931,Guilford College,Private,Fine and Studio Arts.,Bachelor's Degree,18,NA,26472
2016_2017,002931,Guilford College,Private,Fine and Studio Arts.,Bachelor's Degree,11,NA,24565
2015_2016,002931,Guilford College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,11,NA,30263
2016_2017,002931,Guilford College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,12,NA,25517
2015_2016,002931,Guilford College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,002931,Guilford College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,002931,Guilford College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,59,26000,26099
2016_2017,002931,Guilford College,Private,Health and Physical Education/Fitness.,Bachelor's Degree,72,27000,27517
2015_2016,002931,Guilford College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,20,26000,23688
2016_2017,002931,Guilford College,Private,Health/Medical Preparatory Programs.,Bachelor's Degree,28,26000,25632
2015_2016,002931,Guilford College,Private,History.,Bachelor's Degree,32,27000,27150
