cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,022980,Design Institute of San Diego,Proprietary,Design and Applied Arts.,Bachelor's Degree,,,
2016_2017,022980,Design Institute of San Diego,Proprietary,Design and Applied Arts.,Bachelor's Degree,17,,40699
