cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003828,West Virginia University - Parkersburg,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,17,,18834
2015_2016,003828,West Virginia University - Parkersburg,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Agriculture, General.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Agriculture, General.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Agriculture, General.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Allied Health and Medical Assisting Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Associate's Degree,19,,15374
2015_2016,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Bachelor's Degree,25,14000,21476
2016_2017,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Associate's Degree,29,14000,16881
2016_2017,003828,West Virginia University - Parkersburg,Public,"Business Administration, Management and Operations.",Bachelor's Degree,24,14000,17398
2015_2016,003828,West Virginia University - Parkersburg,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,19244
2015_2016,003828,West Virginia University - Parkersburg,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Business/Commerce, General.",Associate's Degree,34,13460,15326
2016_2017,003828,West Virginia University - Parkersburg,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Business/Commerce, General.",Associate's Degree,66,15800,17781
2015_2016,003828,West Virginia University - Parkersburg,Public,"Computer and Information Sciences, General.",Associate's Degree,10,,17958
2016_2017,003828,West Virginia University - Parkersburg,Public,"Computer and Information Sciences, General.",Associate's Degree,17,,14248
2015_2016,003828,West Virginia University - Parkersburg,Public,Computer Science.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Computer Science.,Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,18,,14957
2015_2016,003828,West Virginia University - Parkersburg,Public,Criminal Justice and Corrections.,Associate's Degree,26,11002,15931
2016_2017,003828,West Virginia University - Parkersburg,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,26,14915,17098
2016_2017,003828,West Virginia University - Parkersburg,Public,Criminal Justice and Corrections.,Associate's Degree,29,17687,17402
2015_2016,003828,West Virginia University - Parkersburg,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Culinary Arts and Related Services.,Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Electrical and Power Transmission Installers.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Electrical Engineering Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,12,,10967
2015_2016,003828,West Virginia University - Parkersburg,Public,Engineering-Related Fields.,Bachelor's Degree,17,,21141
2016_2017,003828,West Virginia University - Parkersburg,Public,Engineering-Related Fields.,Bachelor's Degree,16,,20875
2015_2016,003828,West Virginia University - Parkersburg,Public,"Engineering Technologies/Technicians, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Engineering Technologies/Technicians, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Engineering Technologies/Technicians, Other.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Environmental Control Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Environmental Control Technologies/Technicians.,Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Graphic Communications.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Graphic Communications.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Graphic Communications.,Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Health Services/Allied Health/Health Sciences, General.",Undergraduate Certificate or Diploma,,10643,11251
2016_2017,003828,West Virginia University - Parkersburg,Public,"Health Services/Allied Health/Health Sciences, General.",Undergraduate Certificate or Diploma,,11193,13497
2015_2016,003828,West Virginia University - Parkersburg,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,,,10915
2016_2017,003828,West Virginia University - Parkersburg,Public,"Human Development, Family Studies, and Related Services.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Human Development, Family Studies, and Related Services.",Associate's Degree,12,,12689
2015_2016,003828,West Virginia University - Parkersburg,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Human Resources Management and Services.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Industrial Production Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Journalism.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Journalism.,Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,148,13194,16406
2015_2016,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,207,17584,18824
2016_2017,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Associate's Degree,168,13194,16170
2016_2017,003828,West Virginia University - Parkersburg,Public,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,208,17482,18745
2015_2016,003828,West Virginia University - Parkersburg,Public,"Mechanics and Repairers, General.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Mechanics and Repairers, General.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Multi/Interdisciplinary Studies, Other.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Multi/Interdisciplinary Studies, Other.",Bachelor's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Non-Professional General Legal Studies (Undergraduate).,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Non-Professional General Legal Studies (Undergraduate).,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Non-Professional General Legal Studies (Undergraduate).,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Non-Professional General Legal Studies (Undergraduate).,Associate's Degree,11,,15527
2016_2017,003828,West Virginia University - Parkersburg,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,16,,11667
2015_2016,003828,West Virginia University - Parkersburg,Public,Precision Metal Working.,Associate's Degree,16,,11305
2016_2017,003828,West Virginia University - Parkersburg,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,22,12810,13711
2016_2017,003828,West Virginia University - Parkersburg,Public,Precision Metal Working.,Associate's Degree,20,12341,13632
2015_2016,003828,West Virginia University - Parkersburg,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,52,9893,12388
2015_2016,003828,West Virginia University - Parkersburg,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Associate's Degree,43,11696,14643
2016_2017,003828,West Virginia University - Parkersburg,Public,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",Bachelor's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, General.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, General.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, Other.",Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, Other.",Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, Other.",Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,"Science Technologies/Technicians, Other.",Associate's Degree,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,47,19731,19103
2016_2017,003828,West Virginia University - Parkersburg,Public,"Teacher Education and Professional Development, Specific Levels and Methods.",Bachelor's Degree,41,19407,19373
2015_2016,003828,West Virginia University - Parkersburg,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2015_2016,003828,West Virginia University - Parkersburg,Public,Teaching Assistants/Aides.,Associate's Degree,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Teaching Assistants/Aides.,Undergraduate Certificate or Diploma,,,
2016_2017,003828,West Virginia University - Parkersburg,Public,Teaching Assistants/Aides.,Associate's Degree,,,
