cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003409,Rhode Island School of Design,Private,Apparel and Textiles.,Bachelor's Degree,12,NA,22020
2016_2017,003409,Rhode Island School of Design,Private,Apparel and Textiles.,Bachelor's Degree,14,NA,24917
2015_2016,003409,Rhode Island School of Design,Private,Architecture.,Bachelor's Degree,19,NA,29820
2015_2016,003409,Rhode Island School of Design,Private,Architecture.,Master's Degree,31,130904,124663
2016_2017,003409,Rhode Island School of Design,Private,Architecture.,Bachelor's Degree,22,30000,30025
2016_2017,003409,Rhode Island School of Design,Private,Architecture.,Master's Degree,22,115565,118216
2015_2016,003409,Rhode Island School of Design,Private,Design and Applied Arts.,Bachelor's Degree,178,26500,22387
2015_2016,003409,Rhode Island School of Design,Private,Design and Applied Arts.,Master's Degree,24,113385,108838
2016_2017,003409,Rhode Island School of Design,Private,Design and Applied Arts.,Bachelor's Degree,185,26500,22680
2016_2017,003409,Rhode Island School of Design,Private,Design and Applied Arts.,Master's Degree,24,106715,99657
2015_2016,003409,Rhode Island School of Design,Private,Film/Video and Photographic Arts.,Bachelor's Degree,42,27000,23254
2015_2016,003409,Rhode Island School of Design,Private,Film/Video and Photographic Arts.,Master's Degree,NA,NA,NA
2016_2017,003409,Rhode Island School of Design,Private,Film/Video and Photographic Arts.,Bachelor's Degree,52,26750,22860
2016_2017,003409,Rhode Island School of Design,Private,Film/Video and Photographic Arts.,Master's Degree,NA,NA,NA
2015_2016,003409,Rhode Island School of Design,Private,Fine and Studio Arts.,Bachelor's Degree,83,25000,21986
2015_2016,003409,Rhode Island School of Design,Private,Fine and Studio Arts.,Master's Degree,44,67086,70210
2016_2017,003409,Rhode Island School of Design,Private,Fine and Studio Arts.,Bachelor's Degree,97,25043,23180
2016_2017,003409,Rhode Island School of Design,Private,Fine and Studio Arts.,Master's Degree,42,49636,61707
2015_2016,003409,Rhode Island School of Design,Private,Interior Architecture.,Bachelor's Degree,NA,NA,NA
2015_2016,003409,Rhode Island School of Design,Private,Interior Architecture.,Master's Degree,15,NA,101551
2016_2017,003409,Rhode Island School of Design,Private,Interior Architecture.,Bachelor's Degree,NA,NA,NA
2016_2017,003409,Rhode Island School of Design,Private,Interior Architecture.,Master's Degree,14,NA,111499
2015_2016,003409,Rhode Island School of Design,Private,Landscape Architecture.,Master's Degree,NA,NA,NA
2016_2017,003409,Rhode Island School of Design,Private,Landscape Architecture.,Master's Degree,NA,NA,NA
2015_2016,003409,Rhode Island School of Design,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,15,NA,36045
2016_2017,003409,Rhode Island School of Design,Private,"Teacher Education and Professional Development, Specific Subject Areas.",Master's Degree,17,NA,37235
2015_2016,003409,Rhode Island School of Design,Private,Woodworking.,Bachelor's Degree,20,27000,26149
2015_2016,003409,Rhode Island School of Design,Private,Woodworking.,Master's Degree,NA,NA,NA
2016_2017,003409,Rhode Island School of Design,Private,Woodworking.,Bachelor's Degree,22,27000,24976
2016_2017,003409,Rhode Island School of Design,Private,Woodworking.,Master's Degree,NA,NA,NA
