cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Master's Degree,,21754,21387
2016_2017,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Post-baccalaureate Certificate,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Accounting and Related Services.,Master's Degree,46,24647,23381
2015_2016,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,66,13072,13196
2015_2016,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,108,23319,26091
2015_2016,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Master's Degree,51,22111,22209
2016_2017,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Associate's Degree,54,12295,13389
2016_2017,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Bachelor's Degree,99,24000,26685
2016_2017,039653,New England College of Business And Finance,Proprietary,"Business Administration, Management and Operations.",Master's Degree,52,24210,22653
2015_2016,039653,New England College of Business And Finance,Proprietary,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Finance and Financial Management Services.,Post-baccalaureate Certificate,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Finance and Financial Management Services.,Post-baccalaureate Certificate,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Health and Medical Administrative Services.,Master's Degree,,,17024
2016_2017,039653,New England College of Business And Finance,Proprietary,Health and Medical Administrative Services.,Master's Degree,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Human Resources Management and Services.,Master's Degree,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Human Resources Management and Services.,Master's Degree,,,21991
2015_2016,039653,New England College of Business And Finance,Proprietary,International Business.,Bachelor's Degree,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,International Business.,Bachelor's Degree,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Marketing.,Undergraduate Certificate or Diploma,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Marketing.,Bachelor's Degree,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Marketing.,Undergraduate Certificate or Diploma,,,
2016_2017,039653,New England College of Business And Finance,Proprietary,Marketing.,Bachelor's Degree,,,
2015_2016,039653,New England College of Business And Finance,Proprietary,Philosophy.,Master's Degree,,,
