cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,10,,8156
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Construction Trades, General.",Undergraduate Certificate or Diploma,17,,7885
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,49,5000,4976
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,45,5693,5064
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,8789,7072
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Dental Support Services and Allied Professions.,Undergraduate Certificate or Diploma,,9500,7475
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,18,,7961
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Electromechanical Instrumentation and Maintenance Technologies/Technicians.,Undergraduate Certificate or Diploma,15,,7117
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Fire Protection.,Undergraduate Certificate or Diploma,,,
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Fire Protection.,Undergraduate Certificate or Diploma,24,6175,4948
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Ground Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Ground Transportation.,Undergraduate Certificate or Diploma,16,,7881
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,,,7912
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Health and Medical Administrative Services.,Undergraduate Certificate or Diploma,18,,7610
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,58,9500,7668
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician (HAC, HACR, HVAC, HVACR).",Undergraduate Certificate or Diploma,44,7532,7399
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Mechanical Engineering Related Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Plumbing and Related Water Supply Services.,Undergraduate Certificate or Diploma,,,
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,"Practical Nursing, Vocational Nursing and Nursing Assistants.",Undergraduate Certificate or Diploma,,,
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,39,9500,7723
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Precision Metal Working.,Undergraduate Certificate or Diploma,37,5500,6805
2015_2016,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,66,9496,7603
2016_2017,021173,Great Oaks Career Campuses-scarlet Oaks,Public,Vehicle Maintenance and Repair Technologies.,Undergraduate Certificate or Diploma,74,9495,7700
