cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003441,North Greenville University,Private,Accounting and Related Services.,Bachelor's Degree,15,NA,21287
2016_2017,003441,North Greenville University,Private,Accounting and Related Services.,Bachelor's Degree,16,NA,24426
2016_2017,003441,North Greenville University,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,Bible/Biblical Studies.,Bachelor's Degree,22,22756,22717
2015_2016,003441,North Greenville University,Private,Bible/Biblical Studies.,Master's Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,Bible/Biblical Studies.,Doctoral Degree,NA,NA,NA
2016_2017,003441,North Greenville University,Private,Bible/Biblical Studies.,Bachelor's Degree,28,23225,21922
2016_2017,003441,North Greenville University,Private,Bible/Biblical Studies.,Master's Degree,NA,NA,NA
2016_2017,003441,North Greenville University,Private,Bible/Biblical Studies.,Doctoral Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,003441,North Greenville University,Private,Biological and Physical Sciences.,Bachelor's Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,"Biology, General.",Bachelor's Degree,15,NA,15643
2016_2017,003441,North Greenville University,Private,"Biology, General.",Bachelor's Degree,14,NA,19203
2015_2016,003441,North Greenville University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,33,23900,23680
2015_2016,003441,North Greenville University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2016_2017,003441,North Greenville University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,42,21942,22255
2016_2017,003441,North Greenville University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003441,North Greenville University,Private,Communication and Media Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003441,North Greenville University,Private,Criminal Justice and Corrections.,Bachelor's Degree,NA,NA,NA
