cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,042176,Sessions College For Professional Design,Proprietary,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042176,Sessions College For Professional Design,Proprietary,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2016_2017,042176,Sessions College For Professional Design,Proprietary,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042176,Sessions College For Professional Design,Proprietary,Computer Software and Media Applications.,Associate's Degree,NA,NA,NA
2015_2016,042176,Sessions College For Professional Design,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,23,9096,8111
2015_2016,042176,Sessions College For Professional Design,Proprietary,Design and Applied Arts.,Associate's Degree,23,10445,14582
2016_2017,042176,Sessions College For Professional Design,Proprietary,Design and Applied Arts.,Undergraduate Certificate or Diploma,39,9499,9316
2016_2017,042176,Sessions College For Professional Design,Proprietary,Design and Applied Arts.,Associate's Degree,19,NA,18562
2016_2017,042176,Sessions College For Professional Design,Proprietary,Film/Video and Photographic Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042176,Sessions College For Professional Design,Proprietary,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,042176,Sessions College For Professional Design,Proprietary,Graphic Communications.,Associate's Degree,NA,NA,NA
2016_2017,042176,Sessions College For Professional Design,Proprietary,Graphic Communications.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,042176,Sessions College For Professional Design,Proprietary,Graphic Communications.,Associate's Degree,NA,NA,NA
2015_2016,042176,Sessions College For Professional Design,Proprietary,"Visual and Performing Arts, General.",Associate's Degree,NA,NA,NA
2016_2017,042176,Sessions College For Professional Design,Proprietary,"Visual and Performing Arts, General.",Associate's Degree,NA,NA,NA
