cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,Accounting and Related Services.,Bachelor's Degree,NA,NA,36500
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,Accounting and Related Services.,Bachelor's Degree,NA,31378,30039
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,Agricultural Business and Management.,Bachelor's Degree,NA,NA,NA
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Master's Degree,NA,NA,NA
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Doctoral Degree,NA,NA,NA
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Master's Degree,NA,NA,NA
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, Agriculture Operations, and Related Sciences, Other.",Doctoral Degree,NA,NA,NA
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, General.",Bachelor's Degree,NA,NA,NA
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Agriculture, General.",Bachelor's Degree,NA,NA,NA
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,Animal Sciences.,Bachelor's Degree,NA,NA,NA
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,Animal Sciences.,Bachelor's Degree,NA,NA,31066
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,15,NA,34065
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,Audiovisual Communications Technologies/Technicians.,Bachelor's Degree,29,31000,34379
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Biology, General.",Bachelor's Degree,52,34197,36291
2015_2016,001002,Alabama Agricultural & Mechanical University,Public,"Biology, General.",Master's Degree,31,44152,47494
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Biology, General.",Bachelor's Degree,59,34000,32783
2016_2017,001002,Alabama Agricultural & Mechanical University,Public,"Biology, General.",Master's Degree,34,51912,52550
