cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003868,Milwaukee School of Engineering,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Architectural Engineering.,Bachelor's Degree,45,27000,27989
2016_2017,003868,Milwaukee School of Engineering,Private,Architectural Engineering.,Bachelor's Degree,49,31000,28853
2015_2016,003868,Milwaukee School of Engineering,Private,Biomedical/Medical Engineering.,Bachelor's Degree,28,27000,25442
2016_2017,003868,Milwaukee School of Engineering,Private,Biomedical/Medical Engineering.,Bachelor's Degree,34,27000,27387
2015_2016,003868,Milwaukee School of Engineering,Private,"Business Administration, Management and Operations.",Bachelor's Degree,12,,32254
2015_2016,003868,Milwaukee School of Engineering,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,"Business Administration, Management and Operations.",Bachelor's Degree,20,26475,28681
2016_2017,003868,Milwaukee School of Engineering,Private,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,"Business/Commerce, General.",Bachelor's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Chemical Engineering.,Bachelor's Degree,26,27000,24855
2016_2017,003868,Milwaukee School of Engineering,Private,Chemical Engineering.,Bachelor's Degree,35,27000,24684
2015_2016,003868,Milwaukee School of Engineering,Private,Civil Engineering.,Bachelor's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Civil Engineering.,Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,Civil Engineering.,Bachelor's Degree,20,31000,29133
2016_2017,003868,Milwaukee School of Engineering,Private,Civil Engineering.,Master's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Computer Engineering.,Bachelor's Degree,103,27000,26372
2016_2017,003868,Milwaukee School of Engineering,Private,Computer Engineering.,Bachelor's Degree,96,27000,26163
2015_2016,003868,Milwaukee School of Engineering,Private,Construction Management.,Bachelor's Degree,23,31000,34149
2015_2016,003868,Milwaukee School of Engineering,Private,Construction Management.,Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,Construction Management.,Bachelor's Degree,20,31000,32063
2016_2017,003868,Milwaukee School of Engineering,Private,Construction Management.,Master's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,14,,38162
2016_2017,003868,Milwaukee School of Engineering,Private,Electrical Engineering Technologies/Technicians.,Bachelor's Degree,12,,39214
2015_2016,003868,Milwaukee School of Engineering,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,77,27000,26026
2016_2017,003868,Milwaukee School of Engineering,Private,"Electrical, Electronics and Communications Engineering.",Bachelor's Degree,109,27000,24746
2015_2016,003868,Milwaukee School of Engineering,Private,"Engineering, General.",Bachelor's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,"Engineering, General.",Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,"Engineering, General.",Bachelor's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,"Engineering, General.",Master's Degree,,,
2015_2016,003868,Milwaukee School of Engineering,Private,Environmental/Environmental Health Engineering.,Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,Environmental/Environmental Health Engineering.,Master's Degree,,,
2016_2017,003868,Milwaukee School of Engineering,Private,Human Computer Interaction.,Bachelor's Degree,,,
