cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003839,Carthage College,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Accounting and Related Services.,Bachelor's Degree,36,27000,24687
2016_2017,003839,Carthage College,Private,Accounting and Related Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Accounting and Related Services.,Bachelor's Degree,44,27000,28850
2015_2016,003839,Carthage College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,25852
2016_2017,003839,Carthage College,Private,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,NA,NA,26499
2015_2016,003839,Carthage College,Private,Area Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,Area Studies.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,"Biology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,"Biology, General.",Bachelor's Degree,55,27000,24210
2016_2017,003839,Carthage College,Private,"Biology, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Biology, General.",Bachelor's Degree,60,27000,24821
2015_2016,003839,Carthage College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,35468
2015_2016,003839,Carthage College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,86,27000,27967
2016_2017,003839,Carthage College,Private,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,NA,NA,35468
2016_2017,003839,Carthage College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,98,27000,27200
2015_2016,003839,Carthage College,Private,Chemistry.,Bachelor's Degree,12,NA,28529
2016_2017,003839,Carthage College,Private,Chemistry.,Bachelor's Degree,18,NA,22769
2015_2016,003839,Carthage College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Communication and Media Studies.,Bachelor's Degree,39,27000,27142
2016_2017,003839,Carthage College,Private,Communication and Media Studies.,Bachelor's Degree,38,27000,24720
2015_2016,003839,Carthage College,Private,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,13,NA,22665
2016_2017,003839,Carthage College,Private,"Computer and Information Sciences, General.",Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Computer and Information Sciences, General.",Bachelor's Degree,12,NA,24927
2015_2016,003839,Carthage College,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Criminal Justice and Corrections.,Bachelor's Degree,35,27000,27645
2016_2017,003839,Carthage College,Private,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Criminal Justice and Corrections.,Bachelor's Degree,42,27000,28985
2015_2016,003839,Carthage College,Private,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Design and Applied Arts.,Bachelor's Degree,26,26246,22864
2016_2017,003839,Carthage College,Private,Design and Applied Arts.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Design and Applied Arts.,Bachelor's Degree,31,26199,23291
2015_2016,003839,Carthage College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,22,27000,23565
2016_2017,003839,Carthage College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,25,25000,23785
2015_2016,003839,Carthage College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,"East Asian Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Economics.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Economics.,Bachelor's Degree,10,NA,23648
2016_2017,003839,Carthage College,Private,Economics.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Economics.,Bachelor's Degree,11,NA,24402
2015_2016,003839,Carthage College,Private,"Education, Other.",Master's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Education, Other.",Master's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,Educational Administration and Supervision.,Master's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,"English Language and Literature, General.",Bachelor's Degree,34,27000,26275
2016_2017,003839,Carthage College,Private,"English Language and Literature, General.",Bachelor's Degree,28,26500,26609
2016_2017,003839,Carthage College,Private,Entrepreneurial and Small Business Operations.,Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Environmental Design.,Bachelor's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,Environmental Design.,Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Finance and Financial Management Services.,Bachelor's Degree,47,26949,23200
2016_2017,003839,Carthage College,Private,Finance and Financial Management Services.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Finance and Financial Management Services.,Bachelor's Degree,64,27000,24090
2015_2016,003839,Carthage College,Private,Fine and Studio Arts.,Bachelor's Degree,11,NA,25522
2016_2017,003839,Carthage College,Private,Fine and Studio Arts.,Bachelor's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Master's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Foreign Languages, Literatures, and Linguistics, Other.",Master's Degree,NA,NA,NA
2015_2016,003839,Carthage College,Private,Geography and Cartography.,Undergraduate Certificate or Diploma,NA,NA,NA
2015_2016,003839,Carthage College,Private,Geography and Cartography.,Bachelor's Degree,11,NA,22258
2016_2017,003839,Carthage College,Private,Geography and Cartography.,Undergraduate Certificate or Diploma,NA,NA,NA
2016_2017,003839,Carthage College,Private,Geography and Cartography.,Bachelor's Degree,12,NA,23402
2015_2016,003839,Carthage College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
2016_2017,003839,Carthage College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,NA,NA,NA
