cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002008,Louisiana Tech University,Public,Accounting and Related Services.,Bachelor's Degree,13,,20177
2015_2016,002008,Louisiana Tech University,Public,Accounting and Related Services.,Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Accounting and Related Services.,Bachelor's Degree,26,20337,20511
2016_2017,002008,Louisiana Tech University,Public,Accounting and Related Services.,Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Agricultural Business and Management.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Agricultural Business and Management.,Bachelor's Degree,13,,19161
2015_2016,002008,Louisiana Tech University,Public,Air Transportation.,Bachelor's Degree,23,23042,24507
2016_2017,002008,Louisiana Tech University,Public,Air Transportation.,Bachelor's Degree,31,19500,21962
2015_2016,002008,Louisiana Tech University,Public,Animal Sciences.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Animal Sciences.,Bachelor's Degree,22,15944,16086
2015_2016,002008,Louisiana Tech University,Public,Apparel and Textiles.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Apparel and Textiles.,Bachelor's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Architecture and Related Services, Other.",Bachelor's Degree,10,,19592
2016_2017,002008,Louisiana Tech University,Public,"Architecture and Related Services, Other.",Bachelor's Degree,17,,18608
2015_2016,002008,Louisiana Tech University,Public,Architecture.,Master's Degree,11,,18879
2016_2017,002008,Louisiana Tech University,Public,Architecture.,Master's Degree,20,20354,20210
2015_2016,002008,Louisiana Tech University,Public,Biological and Physical Sciences.,Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Biological and Physical Sciences.,Doctoral Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Biological and Physical Sciences.,Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Biological and Physical Sciences.,Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Biology, General.",Bachelor's Degree,19,,23993
2015_2016,002008,Louisiana Tech University,Public,"Biology, General.",Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,"Biology, General.",Bachelor's Degree,52,19314,19670
2016_2017,002008,Louisiana Tech University,Public,"Biology, General.",Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Biomedical/Medical Engineering.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Biomedical/Medical Engineering.,Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,37,21900,20150
2015_2016,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Master's Degree,13,,24282
2015_2016,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2016_2017,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Bachelor's Degree,57,22313,20989
2016_2017,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Master's Degree,27,25324,23766
2016_2017,002008,Louisiana Tech University,Public,"Business Administration, Management and Operations.",Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,,,
2016_2017,002008,Louisiana Tech University,Public,"Business/Commerce, General.",Post-baccalaureate Certificate,,,
2015_2016,002008,Louisiana Tech University,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Business/Managerial Economics.,Bachelor's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Chemical Engineering.,Bachelor's Degree,10,,21988
2016_2017,002008,Louisiana Tech University,Public,Chemical Engineering.,Bachelor's Degree,23,19500,20946
2015_2016,002008,Louisiana Tech University,Public,Chemistry.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Chemistry.,Bachelor's Degree,16,,19601
2015_2016,002008,Louisiana Tech University,Public,Civil Engineering.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Civil Engineering.,Bachelor's Degree,22,29484,24617
2015_2016,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,,,
2016_2017,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Master's Degree,14,,23652
2016_2017,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Doctoral Degree,11,,65923
2016_2017,002008,Louisiana Tech University,Public,"Clinical, Counseling and Applied Psychology.",Graduate/Professional Certificate,13,,42758
2015_2016,002008,Louisiana Tech University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Bachelor's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Communication and Media Studies.,Bachelor's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Communication and Media Studies.,Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Communication and Media Studies.,Bachelor's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Communication and Media Studies.,Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,11,,18910
2015_2016,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Master's Degree,21,36975,34384
2015_2016,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Bachelor's Degree,21,17500,18124
2016_2017,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Master's Degree,32,35743,32412
2016_2017,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,Doctoral Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Communication Disorders Sciences and Services.,First Professional Degree,,,
2015_2016,002008,Louisiana Tech University,Public,"Computer and Information Sciences and Support Services, Other.",Doctoral Degree,,,
2016_2017,002008,Louisiana Tech University,Public,"Computer and Information Sciences and Support Services, Other.",Doctoral Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Computer Science.,Bachelor's Degree,10,,16127
2015_2016,002008,Louisiana Tech University,Public,Computer Science.,Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Computer Science.,Bachelor's Degree,21,18500,19926
2016_2017,002008,Louisiana Tech University,Public,Computer Science.,Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Construction Engineering Technologies.,Bachelor's Degree,12,,16539
2016_2017,002008,Louisiana Tech University,Public,Construction Engineering Technologies.,Bachelor's Degree,25,18125,19901
2015_2016,002008,Louisiana Tech University,Public,Curriculum and Instruction.,Master's Degree,,,
2016_2017,002008,Louisiana Tech University,Public,Curriculum and Instruction.,Master's Degree,,,
2015_2016,002008,Louisiana Tech University,Public,Design and Applied Arts.,Bachelor's Degree,17,,24393
