cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003265,Franklin & Marshall College,Private,Anthropology.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Anthropology.,Bachelor's Degree,15,,19163
2015_2016,003265,Franklin & Marshall College,Private,Area Studies.,Bachelor's Degree,10,,18576
2016_2017,003265,Franklin & Marshall College,Private,Area Studies.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Astronomy and Astrophysics.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,19,,20351
2016_2017,003265,Franklin & Marshall College,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,17,,16940
2015_2016,003265,Franklin & Marshall College,Private,"Biology, General.",Bachelor's Degree,22,19000,18501
2016_2017,003265,Franklin & Marshall College,Private,"Biology, General.",Bachelor's Degree,28,19000,19996
2015_2016,003265,Franklin & Marshall College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,45,19000,19488
2016_2017,003265,Franklin & Marshall College,Private,"Business Administration, Management and Operations.",Bachelor's Degree,53,21298,20776
2015_2016,003265,Franklin & Marshall College,Private,Chemistry.,Bachelor's Degree,15,,18489
2016_2017,003265,Franklin & Marshall College,Private,Chemistry.,Bachelor's Degree,12,,19845
2015_2016,003265,Franklin & Marshall College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Classical and Ancient Studies.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,"Classics and Classical Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Computer Science.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Computer Science.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Dance.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Dance.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Drama/Theatre Arts and Stagecraft.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Economics.,Bachelor's Degree,22,18851,18925
2016_2017,003265,Franklin & Marshall College,Private,Economics.,Bachelor's Degree,32,19000,18386
2015_2016,003265,Franklin & Marshall College,Private,"English Language and Literature, General.",Bachelor's Degree,13,,21941
2016_2017,003265,Franklin & Marshall College,Private,"English Language and Literature, General.",Bachelor's Degree,13,,21787
2015_2016,003265,Franklin & Marshall College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,"Ethnic, Cultural Minority, Gender, and Group Studies.",Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Film/Video and Photographic Arts.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Fine and Studio Arts.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,Geological and Earth Sciences/Geosciences.,Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2016_2017,003265,Franklin & Marshall College,Private,"Germanic Languages, Literatures, and Linguistics.",Bachelor's Degree,,,
2015_2016,003265,Franklin & Marshall College,Private,History.,Bachelor's Degree,18,,19872
2016_2017,003265,Franklin & Marshall College,Private,History.,Bachelor's Degree,22,19000,18787
2015_2016,003265,Franklin & Marshall College,Private,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,,19374,20261
