cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008398,University of Sheffield (the),Foreign Schools,Applied Mathematics.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Applied Mathematics.,Doctoral Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Archeology.,Master's Degree,,,41226
2015_2016,008398,University of Sheffield (the),Foreign Schools,Archeology.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Archeology.,Master's Degree,,48080,44828
2016_2017,008398,University of Sheffield (the),Foreign Schools,Archeology.,Doctoral Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Arts, Entertainment,and Media Management.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Arts, Entertainment,and Media Management.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Biological and Biomedical Sciences, Other.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Business Administration, Management and Operations.",Bachelor's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Business Administration, Management and Operations.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"City/Urban, Community and Regional Planning.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Civil Engineering.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Communication Disorders Sciences and Services.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Communications Technologies/Technicians and Support Services, Other.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Communications Technologies/Technicians and Support Services, Other.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Computer and Information Sciences and Support Services, Other.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Criminology.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Education, Other.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Education, Other.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"English Language and Literature, General.",Doctoral Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Geography and Cartography.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Geography and Cartography.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,History.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,History.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,International Relations and National Security Studies.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,International Relations and National Security Studies.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Journalism.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Journalism.,Bachelor's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Journalism.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Landscape Architecture.,Bachelor's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Landscape Architecture.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Landscape Architecture.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Law.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Law.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Library Science and Administration.,Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Linguistic, Comparative, and Related Language Studies and Services.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Linguistic, Comparative, and Related Language Studies and Services.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Literature.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Literature.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Literature.,Doctoral Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Medicine.,Bachelor's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,Political Science and Government.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,Political Science and Government.,Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Psychology, General.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Psychology, General.",Doctoral Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Psychology, Other.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Psychology, Other.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Public Relations, Advertising, and Applied Communication.",Master's Degree,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Public Relations, Advertising, and Applied Communication.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Social Sciences, Other.",Master's Degree,,,
2015_2016,008398,University of Sheffield (the),Foreign Schools,"Social Sciences, Other.",Graduate/Professional Certificate,,,
2016_2017,008398,University of Sheffield (the),Foreign Schools,"Social Sciences, Other.",Master's Degree,,,
