cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,001537,University of South Florida,Public,Accounting and Related Services.,Bachelor's Degree,245,19251,21781
2015_2016,001537,University of South Florida,Public,Accounting and Related Services.,Master's Degree,47,20500,20622
2016_2017,001537,University of South Florida,Public,Accounting and Related Services.,Bachelor's Degree,249,19500,21863
2016_2017,001537,University of South Florida,Public,Accounting and Related Services.,Master's Degree,70,18375,19720
2015_2016,001537,University of South Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,17,,23563
2016_2017,001537,University of South Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Bachelor's Degree,,,
2016_2017,001537,University of South Florida,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Master's Degree,,,
2015_2016,001537,University of South Florida,Public,Anthropology.,Bachelor's Degree,104,20198,20521
2015_2016,001537,University of South Florida,Public,Anthropology.,Master's Degree,25,41000,43547
2015_2016,001537,University of South Florida,Public,Anthropology.,Doctoral Degree,12,,50887
2016_2017,001537,University of South Florida,Public,Anthropology.,Bachelor's Degree,106,19199,19938
2016_2017,001537,University of South Florida,Public,Anthropology.,Master's Degree,24,32033,33259
2016_2017,001537,University of South Florida,Public,Anthropology.,Doctoral Degree,14,,60056
2015_2016,001537,University of South Florida,Public,Architecture.,Master's Degree,68,61506,62542
2016_2017,001537,University of South Florida,Public,Architecture.,Bachelor's Degree,,,
2016_2017,001537,University of South Florida,Public,Architecture.,Master's Degree,68,65825,62727
2015_2016,001537,University of South Florida,Public,Area Studies.,Bachelor's Degree,,,
2015_2016,001537,University of South Florida,Public,Area Studies.,Master's Degree,,,
2016_2017,001537,University of South Florida,Public,Area Studies.,Bachelor's Degree,,,
2016_2017,001537,University of South Florida,Public,Area Studies.,Master's Degree,11,,38742
2015_2016,001537,University of South Florida,Public,Bioethics/Medical Ethics.,Master's Degree,,,
2016_2017,001537,University of South Florida,Public,Bioethics/Medical Ethics.,Master's Degree,,,
2015_2016,001537,University of South Florida,Public,"Biological and Biomedical Sciences, Other.",Master's Degree,223,30750,29716
2015_2016,001537,University of South Florida,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,11,,64832
2016_2017,001537,University of South Florida,Public,"Biological and Biomedical Sciences, Other.",Master's Degree,366,28462,27925
2016_2017,001537,University of South Florida,Public,"Biological and Biomedical Sciences, Other.",Doctoral Degree,18,,68980
