cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,003241,Cabrini University,Private,Accounting and Related Services.,Bachelor's Degree,18,NA,23145
2015_2016,003241,Cabrini University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,Accounting and Related Services.,Bachelor's Degree,17,NA,25470
2016_2017,003241,Cabrini University,Private,Accounting and Related Services.,Master's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,Area Studies.,Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Bilingual, Multilingual, and Multicultural Education.",Master's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Biochemistry, Biophysics and Molecular Biology.",Bachelor's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,"Biology, General.",Bachelor's Degree,13,NA,26478
2015_2016,003241,Cabrini University,Private,"Biology, General.",Master's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Biology, General.",Bachelor's Degree,20,27000,28528
2016_2017,003241,Cabrini University,Private,"Biology, General.",Master's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,Biotechnology.,Bachelor's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,33,26000,22955
2015_2016,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Master's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Bachelor's Degree,39,25000,23572
2016_2017,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Master's Degree,13,NA,23332
2016_2017,003241,Cabrini University,Private,"Business Administration, Management and Operations.",Doctoral Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Business, Management, Marketing, and Related Support Services, Other.",Bachelor's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,Chemistry.,Bachelor's Degree,NA,NA,NA
2015_2016,003241,Cabrini University,Private,Communication and Media Studies.,Bachelor's Degree,52,26247,27054
2016_2017,003241,Cabrini University,Private,Communication and Media Studies.,Bachelor's Degree,59,26000,27517
2015_2016,003241,Cabrini University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
2016_2017,003241,Cabrini University,Private,"Computer and Information Sciences, General.",Bachelor's Degree,NA,NA,NA
