cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,008504,Richland College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,12,,8896
2015_2016,008504,Richland College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,17,,7657
2016_2017,008504,Richland College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,008504,Richland College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,008504,Richland College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Applied Horticulture and Horticultural Business Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Applied Horticulture and Horticultural Business Services.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,11,,19308
2015_2016,008504,Richland College,Public,"Business Administration, Management and Operations.",Associate's Degree,13,,15200
2016_2017,008504,Richland College,Public,"Business Administration, Management and Operations.",Undergraduate Certificate or Diploma,16,,16859
2016_2017,008504,Richland College,Public,"Business Administration, Management and Operations.",Associate's Degree,20,5847,14263
2015_2016,008504,Richland College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,11,,21871
2016_2017,008504,Richland College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,"Business/Commerce, General.",Associate's Degree,,,
2016_2017,008504,Richland College,Public,"Business/Commerce, General.",Associate's Degree,13,,10414
2015_2016,008504,Richland College,Public,Communication and Media Studies.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Communication and Media Studies.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Computer Programming.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Computer Science.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Computer Science.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,14,,9879
2016_2017,008504,Richland College,Public,Computer Systems Networking and Telecommunications.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Computer/Information Technology Administration and Management.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Construction Engineering Technologies.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Construction Engineering Technologies.,Associate's Degree,,,
2015_2016,008504,Richland College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2015_2016,008504,Richland College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Criminal Justice and Corrections.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Criminal Justice and Corrections.,Associate's Degree,,,
2016_2017,008504,Richland College,Public,Culinary Arts and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,008504,Richland College,Public,Culinary Arts and Related Services.,Associate's Degree,,,
