cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2016_2017,022291,University of Leicester,Foreign Schools,"Biochemistry, Biophysics and Molecular Biology.",Master's Degree,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,History.,Bachelor's Degree,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,Law.,First Professional Degree,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,Law.,Graduate/Professional Certificate,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,"Liberal Arts and Sciences, General Studies and Humanities.",Bachelor's Degree,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,"Liberal Arts and Sciences, General Studies and Humanities.",Master's Degree,NA,NA,39473
2016_2017,022291,University of Leicester,Foreign Schools,"Liberal Arts and Sciences, General Studies and Humanities.",Doctoral Degree,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,"Liberal Arts and Sciences, General Studies and Humanities.",Graduate/Professional Certificate,NA,NA,NA
2016_2017,022291,University of Leicester,Foreign Schools,Museology/Museum Studies.,Master's Degree,NA,NA,NA
