cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002315,Schoolcraft College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Accounting and Related Services.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Accounting and Related Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Accounting and Related Services.,Associate's Degree,,,
2015_2016,002315,Schoolcraft College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Agricultural and Food Products Processing.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Air Transportation.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Air Transportation.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Air Transportation.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Air Transportation.,Associate's Degree,,,
2015_2016,002315,Schoolcraft College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,"Allied Health Diagnostic, Intervention, and Treatment Professions.",Associate's Degree,,,
2015_2016,002315,Schoolcraft College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Audiovisual Communications Technologies/Technicians.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Audiovisual Communications Technologies/Technicians.,Associate's Degree,,,
2015_2016,002315,Schoolcraft College,Public,"Business Administration, Management and Operations.",Associate's Degree,22,9300,10922
2016_2017,002315,Schoolcraft College,Public,"Business Administration, Management and Operations.",Associate's Degree,31,8950,12171
2015_2016,002315,Schoolcraft College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Business Operations Support and Assistant Services.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Business Operations Support and Assistant Services.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Business Operations Support and Assistant Services.,Associate's Degree,10,,11297
2015_2016,002315,Schoolcraft College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,"Business/Commerce, General.",Associate's Degree,15,,11653
2016_2017,002315,Schoolcraft College,Public,"Business/Commerce, General.",Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,"Business/Commerce, General.",Associate's Degree,18,,14354
2015_2016,002315,Schoolcraft College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Clinical/Medical Laboratory Science/Research and Allied Professions.,Undergraduate Certificate or Diploma,15,,9369
2015_2016,002315,Schoolcraft College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Computer Programming.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Computer Programming.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Computer Programming.,Associate's Degree,12,,11064
2015_2016,002315,Schoolcraft College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2015_2016,002315,Schoolcraft College,Public,Computer Software and Media Applications.,Associate's Degree,,,
2016_2017,002315,Schoolcraft College,Public,Computer Software and Media Applications.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Computer Software and Media Applications.,Associate's Degree,12,,12451
2015_2016,002315,Schoolcraft College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Computer Systems Networking and Telecommunications.,Undergraduate Certificate or Diploma,,,
2016_2017,002315,Schoolcraft College,Public,Computer/Information Technology Administration and Management.,Associate's Degree,,,
2015_2016,002315,Schoolcraft College,Public,Cosmetology and Related Personal Grooming Services.,Associate's Degree,,,
