cohort,school_ID_num,school_name,school_type,program,degree_type,number_people_in_cohort,median_debt,mean_debt
2015_2016,002248,Cranbrook Academy of Art,Private,Architecture.,Master's Degree,,,
2016_2017,002248,Cranbrook Academy of Art,Private,Architecture.,Master's Degree,,,
2015_2016,002248,Cranbrook Academy of Art,Private,Design and Applied Arts.,Master's Degree,23,58773,54801
2016_2017,002248,Cranbrook Academy of Art,Private,Design and Applied Arts.,Master's Degree,22,58124,55706
2015_2016,002248,Cranbrook Academy of Art,Private,Film/Video and Photographic Arts.,Master's Degree,13,,62731
2016_2017,002248,Cranbrook Academy of Art,Private,Film/Video and Photographic Arts.,Master's Degree,12,,65936
2015_2016,002248,Cranbrook Academy of Art,Private,Fine and Studio Arts.,Master's Degree,54,56442,54711
2016_2017,002248,Cranbrook Academy of Art,Private,Fine and Studio Arts.,Master's Degree,62,62705,58501
